-2.25,-5,-2.25,2.7066e-15
-2.25,-5,-1.75,9.283e-15
-2.25,-5,-1.25,7.6039e-14
-2.25,-5,-0.75,4.9695e-13
-2.25,-5,-0.25,9.8801e-12
-2.25,-5,0.25,1.6194e-10
-2.25,-5,0.75,4.2343e-10
-2.25,-5,1.25,1.8594e-08
-2.25,-5,1.75,9.1621e-07
-2.25,-5,2.25,7.1971e-06
-1.75,-5,-2.25,3.6448e-15
-1.75,-5,-1.75,1.217e-14
-1.75,-5,-1.25,1.1667e-13
-1.75,-5,-0.75,9.9948e-13
-1.75,-5,-0.25,1.6387e-11
-1.75,-5,0.25,1.1171e-10
-1.75,-5,0.75,1.6804e-09
-1.75,-5,1.25,1.5354e-08
-1.75,-5,1.75,1.0955e-06
-1.75,-5,2.25,8.9904e-06
-1.25,-5,-2.25,3.6741e-15
-1.25,-5,-1.75,1.5159e-14
-1.25,-5,-1.25,5.3697e-14
-1.25,-5,-0.75,1.1134e-12
-1.25,-5,-0.25,2.0674e-11
-1.25,-5,0.25,8.9339e-11
-1.25,-5,0.75,2.0866e-09
-1.25,-5,1.25,3.2721e-08
-1.25,-5,1.75,1.7722e-06
-1.25,-5,2.25,1.3343e-05
-0.75,-5,-2.25,2.3095e-15
-0.75,-5,-1.75,1.5555e-14
-0.75,-5,-1.25,1.128e-13
-0.75,-5,-0.75,1.0282e-12
-0.75,-5,-0.25,1.5242e-11
-0.75,-5,0.25,1.7749e-10
-0.75,-5,0.75,2.8351e-09
-0.75,-5,1.25,7.8052e-08
-0.75,-5,1.75,1.2961e-06
-0.75,-5,2.25,1.4157e-05
-0.25,-5,-2.25,1.3898e-15
-0.25,-5,-1.75,0
-0.25,-5,-1.25,1.7352e-13
-0.25,-5,-0.75,7.1216e-13
-0.25,-5,-0.25,8.0275e-12
-0.25,-5,0.25,2.438e-10
-0.25,-5,0.75,3.9525e-09
-0.25,-5,1.25,8.6019e-08
-0.25,-5,1.75,2.0936e-06
-0.25,-5,2.25,2.0062e-05
0.25,-5,-2.25,1.3898e-15
0.25,-5,-1.75,5.2541e-15
0.25,-5,-1.25,9.6398e-14
0.25,-5,-0.75,1.7804e-12
0.25,-5,-0.25,1.2041e-11
0.25,-5,0.25,1.8962e-10
0.25,-5,0.75,3.5133e-09
0.25,-5,1.25,1.2043e-07
0.25,-5,1.75,1.6104e-06
0.25,-5,2.25,2.4075e-05
0.75,-5,-2.25,2.3095e-15
