-2.25,-5,-2.25,0
-2.25,-5,-1.75,1.2143e-14
-2.25,-5,-1.25,1.0296e-13
-2.25,-5,-0.75,0
-2.25,-5,-0.25,1.4674e-11
-2.25,-5,0.25,6.9306e-10
-2.25,-5,0.75,2.1819e-09
-2.25,-5,1.25,5.0285e-08
-2.25,-5,1.75,5.5147e-06
-2.25,-5,2.25,1.4469e-05
-1.75,-5,-2.25,9.517e-16
-1.75,-5,-1.75,1.7972e-14
-1.75,-5,-1.25,9.9589e-14
-1.75,-5,-0.75,1.0519e-12
-1.75,-5,-0.25,1.3563e-11
-1.75,-5,0.25,3.1227e-10
-1.75,-5,0.75,5.723e-09
-1.75,-5,1.25,0
-1.75,-5,1.75,4.2698e-06
-1.75,-5,2.25,1.0786e-05
-1.25,-5,-2.25,1.912e-15
-1.25,-5,-1.75,1.7493e-14
-1.25,-5,-1.25,9.33e-14
-1.25,-5,-0.75,4.7247e-13
-1.25,-5,-0.25,1.1666e-11
-1.25,-5,0.25,2.5689e-10
-1.25,-5,0.75,5.9827e-09
-1.25,-5,1.25,6.2611e-08
-1.25,-5,1.75,2.4351e-06
-1.25,-5,2.25,1.5678e-05
-0.75,-5,-2.25,0
-0.75,-5,-1.75,1.1191e-14
-0.75,-5,-1.25,8.4815e-14
-0.75,-5,-0.75,4.0493e-13
-0.75,-5,-0.25,1.8838e-11
-0.75,-5,0.25,1.9567e-10
-0.75,-5,0.75,2.1502e-09
-0.75,-5,1.25,6.3485e-08
-0.75,-5,1.75,8.0519e-07
-0.75,-5,2.25,9.9098e-06
-0.25,-5,-2.25,0
-0.25,-5,-1.75,0
-0.25,-5,-1.25,1.1246e-13
-0.25,-5,-0.75,3.3264e-13
-0.25,-5,-0.25,7.1886e-12
-0.25,-5,0.25,9.2819e-11
-0.25,-5,0.75,2.1487e-09
-0.25,-5,1.25,2.6437e-08
-0.25,-5,1.75,1.3964e-06
-0.25,-5,2.25,5.5183e-06
0.25,-5,-2.25,0
0.25,-5,-1.75,4.9326e-15
0.25,-5,-1.25,9.6936e-14
0.25,-5,-0.75,1.579e-12
0.25,-5,-0.25,2.6073e-12
0.25,-5,0.25,3.0995e-11
0.25,-5,0.75,1.33e-09
0.25,-5,1.25,3.8089e-08
0.25,-5,1.75,3.7612e-07
0.25,-5,2.25,6.1741e-06
0.75,-5,-2.25,0
0.75,-5,-1.75,4.5392e-15
0.75,-5,-1.25,8.1813e-14
0.75,-5,-0.75,4.0352e-13
0.75,-5,-0.25,3.6188e-12
0.75,-5,0.25,3.9033e-11
0.75,-5,0.75,0
0.75,-5,1.25,1.2095e-08
0.75,-5,1.75,2.5527e-07
0.75,-5,2.25,2.2661e-06
1.25,-5,-2.25,9.2749e-16
1.25,-5,-1.75,0
1.25,-5,-1.25,2.2664e-14
1.25,-5,-0.75,4.5344e-13
1.25,-5,-0.25,2.4263e-12
1.25,-5,0.25,4.674e-11
1.25,-5,0.75,1.3666e-10
1.25,-5,1.25,7.809e-09
1.25,-5,1.75,1.4445e-07
1.25,-5,2.25,2.3651e-06
1.75,-5,-2.25,0
1.75,-5,-1.75,7.4804e-15
1.75,-5,-1.25,3.7334e-14
1.75,-5,-0.75,1.1177e-13
1.75,-5,-0.25,7.9654e-13
1.75,-5,0.25,2.0264e-11
1.75,-5,0.75,2.766e-10
1.75,-5,1.25,8.6783e-10
1.75,-5,1.75,4.6889e-08
1.75,-5,2.25,6.9366e-07
2.25,-5,-2.25,0
2.25,-5,-1.75,0
2.25,-5,-1.25,1.5338e-14
2.25,-5,-0.75,0
2.25,-5,-0.25,5.2009e-13
2.25,-5,0.25,7.7027e-12
2.25,-5,0.75,1.0169e-10
2.25,-5,1.25,7.2441e-10
2.25,-5,1.75,8.7866e-09
-2.25,-4,-2.75,0
-2.25,-4,-2.25,0
-2.25,-4,-1.75,2.6139e-14
-2.25,-4,-1.25,0
-2.25,-4,-0.75,5.2532e-12
-2.25,-4,-0.25,9.9105e-10
-2.25,-4,0.25,2.7808e-08
-2.25,-4,0.75,1.1012e-06
-2.25,-4,1.25,1.0933e-05
-2.25,-4,1.75,0.00035433
-2.25,-4,2.25,0.0018792
