-2.25,-5,-2.25,2.7223e-08
-2.25,-5,-1.75,1.9704e-08
-2.25,-5,-1.25,2.1488e-08
-2.25,-5,-0.75,2.0197e-08
-2.25,-5,-0.25,5.1276e-08
-2.25,-5,0.25,1.0125e-07
-2.25,-5,0.75,1.0197e-07
-2.25,-5,1.25,4.7579e-07
-2.25,-5,1.75,2.4764e-06
-2.25,-5,2.25,5.8134e-06
-1.75,-5,-2.25,1.2909e-08
-1.75,-5,-1.75,5.614e-09
-1.75,-5,-1.25,7.1758e-09
-1.75,-5,-0.75,7.6019e-09
-1.75,-5,-0.25,1.1814e-08
-1.75,-5,0.25,1.7039e-08
-1.75,-5,0.75,3.2686e-08
-1.75,-5,1.25,1.137e-07
-1.75,-5,1.75,8.0978e-07
-1.75,-5,2.25,2.6514e-06
-1.25,-5,-2.25,3.4252e-09
-1.25,-5,-1.75,1.515e-09
-1.25,-5,-1.25,9.4999e-10
-1.25,-5,-0.75,1.3113e-09
-1.25,-5,-0.25,2.8134e-09
-1.25,-5,0.25,4.7392e-09
-1.25,-5,0.75,1.318e-08
-1.25,-5,1.25,4.3542e-08
-1.25,-5,1.75,2.8181e-07
-1.25,-5,2.25,1.0934e-06
-0.75,-5,-2.25,8.5091e-10
-0.75,-5,-1.75,5.0196e-10
-0.75,-5,-1.25,3.9703e-10
-0.75,-5,-0.75,2.556e-10
-0.75,-5,-0.25,4.9283e-10
-0.75,-5,0.25,9.3486e-10
-0.75,-5,0.75,2.985e-09
-0.75,-5,1.25,2.0196e-08
-0.75,-5,1.75,1.1553e-07
-0.75,-5,2.25,5.0651e-07
-0.25,-5,-2.25,5.4448e-10
-0.25,-5,-1.75,1.7465e-10
-0.25,-5,-1.25,1.4955e-10
-0.25,-5,-0.75,7.2179e-11
-0.25,-5,-0.25,1.5304e-10
-0.25,-5,0.25,3.7392e-10
-0.25,-5,0.75,1.1748e-09
-0.25,-5,1.25,7.4469e-09
-0.25,-5,1.75,6.9271e-08
-0.25,-5,2.25,3.998e-07
0.25,-5,-2.25,3.4604e-10
0.25,-5,-1.75,1.375e-10
0.25,-5,-1.25,8.1388e-11
0.25,-5,-0.75,5.0369e-11
0.25,-5,-0.25,5.8009e-11
0.25,-5,0.25,1.2936e-10
0.25,-5,0.75,5.4885e-10
0.25,-5,1.25,6.1299e-09
0.25,-5,1.75,2.3511e-08
0.25,-5,2.25,2.6182e-07
0.75,-5,-2.25,1.6915e-10
0.75,-5,-1.75,5.5846e-11
0.75,-5,-1.25,3.1909e-11
0.75,-5,-0.75,2.3606e-11
0.75,-5,-0.25,2.5298e-11
0.75,-5,0.25,4.3749e-11
0.75,-5,0.75,2.8711e-10
0.75,-5,1.25,2.9277e-09
0.75,-5,1.75,1.5687e-08
0.75,-5,2.25,1.2627e-07
1.25,-5,-2.25,9.5627e-11
1.25,-5,-1.75,3.4393e-11
1.25,-5,-1.25,6.8408e-12
1.25,-5,-0.75,1.0769e-11
1.25,-5,-0.25,1.6269e-11
1.25,-5,0.25,3.6692e-11
1.25,-5,0.75,1.5074e-10
1.25,-5,1.25,1.417e-09
1.25,-5,1.75,1.366e-08
1.25,-5,2.25,1.3396e-07
1.75,-5,-2.25,4.9478e-11
1.75,-5,-1.75,1.5379e-11
1.75,-5,-1.25,5.9344e-12
1.75,-5,-0.75,4.0002e-12
1.75,-5,-0.25,3.4499e-12
1.75,-5,0.25,2.578e-11
1.75,-5,0.75,1.0362e-10
1.75,-5,1.25,6.6731e-10
1.75,-5,1.75,9.239e-09
1.75,-5,2.25,1.0361e-07
2.25,-5,-2.25,2.9049e-11
2.25,-5,-1.75,1.1408e-11
2.25,-5,-1.25,4.3525e-12
2.25,-5,-0.75,1.8826e-12
2.25,-5,-0.25,4.47e-12
2.25,-5,0.25,1.3792e-11
2.25,-5,0.75,5.9301e-11
2.25,-5,1.25,4.4489e-10
2.25,-5,1.75,5.5433e-09
-2.25,-4,-2.75,2.5063e-07
-2.25,-4,-2.25,3.1528e-07
-2.25,-4,-1.75,3.6005e-07
-2.25,-4,-1.25,4.4723e-07
-2.25,-4,-0.75,5.1856e-07
-2.25,-4,-0.25,8.1048e-07
-2.25,-4,0.25,2.1979e-06
-2.25,-4,0.75,8.6262e-06
-2.25,-4,1.25,2.4905e-05
-2.25,-4,1.75,7.0922e-05
-2.25,-4,2.25,0.00017922
-1.75,-4,-2.25,2.0868e-07
-1.75,-4,-1.75,1.7846e-07
-1.75,-4,-1.25,1.6513e-07
-1.75,-4,-0.75,1.874e-07
-1.75,-4,-0.25,5.7019e-07
-1.75,-4,0.25,1.1265e-06
-1.75,-4,0.75,3.1322e-06
-1.75,-4,1.25,1.0822e-05
-1.75,-4,1.75,4.1967e-05
-1.75,-4,2.25,6.9237e-05
-1.25,-4,-2.25,7.4228e-08
-1.25,-4,-1.75,4.4722e-08
-1.25,-4,-1.25,9.0648e-08
-1.25,-4,-0.75,8.4379e-08
-1.25,-4,-0.25,9.4159e-08
-1.25,-4,0.25,2.5759e-07
-1.25,-4,0.75,1.2345e-06
-1.25,-4,1.25,5.7023e-06
-1.25,-4,1.75,1.2141e-05
-1.25,-4,2.25,4.7927e-05
-0.75,-4,-2.25,3.1153e-08
-0.75,-4,-1.75,1.9748e-08
-0.75,-4,-1.25,2.3753e-08
-0.75,-4,-0.75,2.035e-08
-0.75,-4,-0.25,2.6143e-08
-0.75,-4,0.25,6.5885e-08
-0.75,-4,0.75,3.2501e-07
-0.75,-4,1.25,1.3992e-06
-0.75,-4,1.75,6.2551e-06
-0.75,-4,2.25,1.6568e-05
-0.25,-4,-2.25,8.3284e-09
-0.25,-4,-1.75,6.8177e-09
-0.25,-4,-1.25,5.4677e-09
-0.25,-4,-0.75,4.4888e-09
-0.25,-4,-0.25,3.7455e-09
-0.25,-4,0.25,1.4642e-08
-0.25,-4,0.75,8.6686e-08
-0.25,-4,1.25,6.9578e-07
-0.25,-4,1.75,3.3464e-06
-0.25,-4,2.25,5.138e-06
0.25,-4,-2.25,2.2369e-09
0.25,-4,-1.75,3.1525e-09
0.25,-4,-1.25,1.8023e-09
0.25,-4,-0.75,1.0922e-09
0.25,-4,-0.25,1.1183e-09
0.25,-4,0.25,2.9682e-09
0.25,-4,0.75,2.2617e-08
0.25,-4,1.25,2.1079e-07
0.25,-4,1.75,2.0045e-06
0.25,-4,2.25,6.2124e-06
0.75,-4,-2.25,1.9947e-09
0.75,-4,-1.75,1.0514e-09
0.75,-4,-1.25,8.9273e-10
0.75,-4,-0.75,3.8731e-10
0.75,-4,-0.25,5.3998e-10
0.75,-4,0.25,1.3811e-09
0.75,-4,0.75,1.4729e-08
0.75,-4,1.25,1.6281e-07
0.75,-4,1.75,9.824e-07
0.75,-4,2.25,4.2976e-06
1.25,-4,-2.25,1.0478e-09
1.25,-4,-1.75,3.9905e-10
1.25,-4,-1.25,3.4177e-10
1.25,-4,-0.75,1.973e-10
1.25,-4,-0.25,2.61e-10
1.25,-4,0.25,8.1291e-10
1.25,-4,0.75,6.4984e-09
1.25,-4,1.25,8.5979e-08
1.25,-4,1.75,3.6038e-07
1.25,-4,2.25,3.1292e-06
1.75,-4,-2.25,3.923e-10
1.75,-4,-1.75,1.572e-10
1.75,-4,-1.25,8.6288e-11
1.75,-4,-0.75,5.0348e-11
1.75,-4,-0.25,1.2529e-10
1.75,-4,0.25,3.864e-10
1.75,-4,0.75,2.6322e-09
1.75,-4,1.25,3.3005e-08
1.75,-4,1.75,3.9895e-07
1.75,-4,2.25,1.4809e-06
2.25,-4,-2.25,2.6362e-10
2.25,-4,-1.75,1.0227e-10
2.25,-4,-1.25,6.0934e-11
2.25,-4,-0.75,5.0724e-11
2.25,-4,-0.25,3.8131e-11
2.25,-4,0.25,1.3247e-10
2.25,-4,0.75,1.7752e-09
2.25,-4,1.25,1.7655e-08
2.25,-4,1.75,9.9475e-08
