-2.25,-5,-2.25,4.8942e-07
-2.25,-5,-1.75,2.3645e-07
-2.25,-5,-1.25,1.0852e-07
-2.25,-5,-0.75,6.6232e-08
-2.25,-5,-0.25,9.8952e-08
-2.25,-5,0.25,1.4426e-07
-2.25,-5,0.75,1.1757e-07
-2.25,-5,1.25,4.9997e-07
-2.25,-5,1.75,1.9741e-06
-2.25,-5,2.25,4.2916e-06
-1.75,-5,-2.25,2.823e-07
-1.75,-5,-1.75,6.9562e-08
-1.75,-5,-1.25,4.6497e-08
-1.75,-5,-0.75,2.6744e-08
-1.75,-5,-0.25,2.7676e-08
-1.75,-5,0.25,3.1335e-08
-1.75,-5,0.75,3.9978e-08
-1.75,-5,1.25,1.2291e-07
-1.75,-5,1.75,7.2207e-07
-1.75,-5,2.25,1.9922e-06
-1.25,-5,-2.25,9.4991e-08
-1.25,-5,-1.75,2.696e-08
-1.25,-5,-1.25,8.0036e-09
-1.25,-5,-0.75,6.4758e-09
-1.25,-5,-0.25,7.6801e-09
-1.25,-5,0.25,8.6119e-09
-1.25,-5,0.75,1.7023e-08
-1.25,-5,1.25,4.8332e-08
-1.25,-5,1.75,2.7259e-07
-1.25,-5,2.25,9.3563e-07
-0.75,-5,-2.25,2.6329e-08
-0.75,-5,-1.75,1.1408e-08
-0.75,-5,-1.25,3.4646e-09
-0.75,-5,-0.75,1.516e-09
-0.75,-5,-0.25,1.6453e-09
-0.75,-5,0.25,1.9655e-09
-0.75,-5,0.75,4.5132e-09
-0.75,-5,1.25,2.2958e-08
-0.75,-5,1.75,1.1633e-07
-0.75,-5,2.25,4.2066e-07
-0.25,-5,-2.25,1.6782e-08
-0.25,-5,-1.75,4.6112e-09
-0.25,-5,-1.25,1.5604e-09
-0.25,-5,-0.75,4.292e-10
-0.25,-5,-0.25,6.7492e-10
-0.25,-5,0.25,8.4362e-10
-0.25,-5,0.75,1.648e-09
-0.25,-5,1.25,8.977e-09
-0.25,-5,1.75,6.7399e-08
-0.25,-5,2.25,3.1534e-07
0.25,-5,-2.25,1.1944e-08
0.25,-5,-1.75,3.2606e-09
0.25,-5,-1.25,9.3872e-10
0.25,-5,-0.75,3.3056e-10
0.25,-5,-0.25,2.6813e-10
0.25,-5,0.25,3.3989e-10
0.25,-5,0.75,8.0494e-10
0.25,-5,1.25,7.0313e-09
0.25,-5,1.75,2.8359e-08
0.25,-5,2.25,2.0899e-07
0.75,-5,-2.25,5.7808e-09
0.75,-5,-1.75,1.4044e-09
0.75,-5,-1.25,3.4358e-10
0.75,-5,-0.75,1.6161e-10
0.75,-5,-0.25,1.3206e-10
0.75,-5,0.25,9.7483e-11
0.75,-5,0.75,4.6657e-10
0.75,-5,1.25,3.4655e-09
0.75,-5,1.75,1.6653e-08
0.75,-5,2.25,1.3118e-07
1.25,-5,-2.25,2.8554e-09
1.25,-5,-1.75,6.7516e-10
1.25,-5,-1.25,1.0333e-10
1.25,-5,-0.75,8.8618e-11
1.25,-5,-0.25,6.3146e-11
1.25,-5,0.25,9.0019e-11
1.25,-5,0.75,3.0671e-10
1.25,-5,1.25,1.8271e-09
1.25,-5,1.75,1.4901e-08
1.25,-5,2.25,1.1946e-07
1.75,-5,-2.25,1.2658e-09
1.75,-5,-1.75,2.4329e-10
1.75,-5,-1.25,7.0276e-11
1.75,-5,-0.75,3.3878e-11
1.75,-5,-0.25,1.2649e-11
1.75,-5,0.25,7.0571e-11
1.75,-5,0.75,2.0836e-10
1.75,-5,1.25,7.846e-10
1.75,-5,1.75,8.7743e-09
1.75,-5,2.25,9.2395e-08
2.25,-5,-2.25,7.3702e-10
2.25,-5,-1.75,1.6184e-10
2.25,-5,-1.25,4.6083e-11
2.25,-5,-0.75,1.5082e-11
2.25,-5,-0.25,1.8761e-11
2.25,-5,0.25,4.1037e-11
2.25,-5,0.75,1.0263e-10
2.25,-5,1.25,5.3308e-10
2.25,-5,1.75,5.6493e-09
-2.25,-4,-2.75,9.1857e-06
-2.25,-4,-2.25,7.3878e-06
-2.25,-4,-1.75,6.0516e-06
-2.25,-4,-1.25,4.246e-06
-2.25,-4,-0.75,2.1073e-06
-2.25,-4,-0.25,2.0714e-06
-2.25,-4,0.25,2.9849e-06
-2.25,-4,0.75,9.5267e-06
-2.25,-4,1.25,2.1482e-05
-2.25,-4,1.75,5.5181e-05
-2.25,-4,2.25,0.00012487
-1.75,-4,-2.25,5.0687e-06
-1.75,-4,-1.75,3.1064e-06
-1.75,-4,-1.25,1.5182e-06
-1.75,-4,-0.75,9.7328e-07
-1.75,-4,-0.25,1.501e-06
-1.75,-4,0.25,1.6734e-06
-1.75,-4,0.75,3.3371e-06
-1.75,-4,1.25,1.0094e-05
-1.75,-4,1.75,3.2977e-05
-1.75,-4,2.25,4.8613e-05
-1.25,-4,-2.25,2.5151e-06
-1.25,-4,-1.75,8.379e-07
-1.25,-4,-1.25,9.1279e-07
-1.25,-4,-0.75,4.0454e-07
-1.25,-4,-0.25,2.6747e-07
-1.25,-4,0.25,4.2286e-07
-1.25,-4,0.75,1.4278e-06
-1.25,-4,1.25,4.9143e-06
-1.25,-4,1.75,1.0684e-05
-1.25,-4,2.25,3.6021e-05
-0.75,-4,-2.25,1.2927e-06
-0.75,-4,-1.75,4.2698e-07
-0.75,-4,-1.25,2.8147e-07
-0.75,-4,-0.75,1.1537e-07
-0.75,-4,-0.25,7.8711e-08
-0.75,-4,0.25,1.3921e-07
-0.75,-4,0.75,3.9979e-07
-0.75,-4,1.25,1.4008e-06
-0.75,-4,1.75,5.1709e-06
-0.75,-4,2.25,1.1932e-05
-0.25,-4,-2.25,3.4747e-07
-0.25,-4,-1.75,1.7864e-07
-0.25,-4,-1.25,7.0494e-08
-0.25,-4,-0.75,3.2009e-08
-0.25,-4,-0.25,1.5129e-08
-0.25,-4,0.25,3.4383e-08
-0.25,-4,0.75,1.0812e-07
-0.25,-4,1.25,6.3771e-07
-0.25,-4,1.75,2.9317e-06
-0.25,-4,2.25,3.7497e-06
0.25,-4,-2.25,9.8334e-08
0.25,-4,-1.75,7.5876e-08
0.25,-4,-1.25,2.8216e-08
0.25,-4,-0.75,8.5548e-09
0.25,-4,-0.25,4.0397e-09
0.25,-4,0.25,7.4702e-09
0.25,-4,0.75,3.2022e-08
0.25,-4,1.25,2.1151e-07
