1.75,-4,-2.25,2.9421e-16
1.75,-4,-1.75,6.0899e-15
1.75,-4,-1.25,9.686e-14
1.75,-4,-0.75,9.9463e-13
1.75,-4,-0.25,2.5207e-11
1.75,-4,0.25,9.4268e-10
1.75,-4,0.75,1.0779e-08
1.75,-4,1.25,5.5009e-07
1.75,-4,1.75,1.4454e-05
1.75,-4,2.25,5.8982e-05
2.25,-4,-2.25,1.425e-15
2.25,-4,-1.75,0
2.25,-4,-1.25,7.3481e-14
2.25,-4,-0.75,1.137e-12
2.25,-4,-0.25,4.694e-12
2.25,-4,0.25,2.2401e-10
2.25,-4,0.75,7.565e-09
2.25,-4,1.25,1.1317e-07
2.25,-4,1.75,1.4817e-06
-2.25,-3,-2.75,8.1534e-17
-2.25,-3,-2.25,0
-2.25,-3,-1.75,4.687e-14
-2.25,-3,-1.25,1.521e-12
-2.25,-3,-0.75,2.369e-10
-2.25,-3,-0.25,1.5818e-08
-2.25,-3,0.25,1.3207e-06
-2.25,-3,0.75,7.2504e-05
-2.25,-3,1.25,0.00057731
-2.25,-3,1.75,0.0034658
-2.25,-3,2.25,0.0056999
-1.75,-3,-2.25,4.4545e-16
-1.75,-3,-1.75,3.104e-14
-1.75,-3,-1.25,2.2645e-12
-1.75,-3,-0.75,1.6735e-10
-1.75,-3,-0.25,2.8942e-08
-1.75,-3,0.25,3.7119e-06
-1.75,-3,0.75,0.00010148
-1.75,-3,1.25,0.00056862
-1.75,-3,1.75,0.0017739
-1.75,-3,2.25,0.0096657
-1.25,-3,-2.25,3.1514e-15
-1.25,-3,-1.75,5.3525e-14
-1.25,-3,-1.25,1.4402e-12
-1.25,-3,-0.75,2.1664e-10
-1.25,-3,-0.25,4.4709e-09
-1.25,-3,0.25,2.6172e-06
-1.25,-3,0.75,7.1703e-05
-1.25,-3,1.25,0.000413
-1.25,-3,1.75,0.0028365
-1.25,-3,2.25,0.009711
-0.75,-3,-2.25,1.3363e-15
-0.75,-3,-1.75,3.104e-14
-0.75,-3,-1.25,1.3587e-12
-0.75,-3,-0.75,2.0082e-10
-0.75,-3,-0.25,1.6538e-08
-0.75,-3,0.25,3.7119e-06
-0.75,-3,0.75,3.3825e-05
-0.75,-3,1.25,0.00056862
-0.75,-3,1.75,0.003193
-0.75,-3,2.25,0.0080548
-0.25,-3,-2.25,1.2988e-15
-0.25,-3,-1.75,9.3741e-15
-0.25,-3,-1.25,3.8024e-13
-0.25,-3,-0.75,1.0529e-10
-0.25,-3,-0.25,3.48e-08
-0.25,-3,0.25,2.6414e-06
-0.25,-3,0.75,8.1567e-05
-0.25,-3,1.25,0.00057731
-0.25,-3,1.75,0.00063015
-0.25,-3,2.25,0.0056999
0.25,-3,-2.25,4.161e-16
0.25,-3,-1.75,1.606e-14
0.25,-3,-1.25,2.85e-13
0.25,-3,-0.75,1.0291e-10
0.25,-3,-0.25,1.442e-08
0.25,-3,0.25,1.4322e-06
0.25,-3,0.75,4.0838e-05
0.25,-3,1.25,0.00044915
0.25,-3,1.75,0.0016101
0.25,-3,2.25,0.0025923
0.75,-3,-2.25,1.5893e-15
0.75,-3,-1.75,1.9738e-14
0.75,-3,-1.25,5.831e-13
0.75,-3,-0.75,3.814e-11
0.75,-3,-0.25,7.0844e-09
0.75,-3,0.25,5.8305e-07
0.75,-3,0.75,3.0947e-05
0.75,-3,1.25,0.00020205
0.75,-3,1.75,0.00085189
0.75,-3,2.25,0.0018192
1.25,-3,-2.25,7.5398e-16
1.25,-3,-1.75,1.5641e-14
1.25,-3,-1.25,2.4799e-13
1.25,-3,-0.75,2.8925e-11
1.25,-3,-0.25,2.7803e-09
1.25,-3,0.25,2.6294e-07
1.25,-3,0.75,5.95e-06
1.25,-3,1.25,6.7088e-05
1.25,-3,1.75,0.0002281
1.25,-3,2.25,0.0012847
1.75,-3,-2.25,1.4191e-15
1.75,-3,-1.75,8.0613e-15
1.75,-3,-1.25,1.5082e-13
1.75,-3,-0.75,1.3644e-11
1.75,-3,-0.25,6.7784e-10
1.75,-3,0.25,1.8047e-08
1.75,-3,0.75,1.3188e-06
1.75,-3,1.25,1.8346e-05
1.75,-3,1.75,4.1004e-05
1.75,-3,2.25,0.00076747
2.25,-3,-2.25,6.6242e-16
2.25,-3,-1.75,6.1457e-15
2.25,-3,-1.25,2.6708e-13
2.25,-3,-0.75,2.018e-12
2.25,-3,-0.25,2.6274e-10
2.25,-3,0.25,8.2548e-09
2.25,-3,0.75,1.2767e-07
2.25,-3,1.25,4.7004e-06
2.25,-3,1.75,2.9762e-05
-2.25,-2,-2.75,5.6392e-17
-2.25,-2,-2.25,1.4902e-15
-2.25,-2,-1.75,2.4404e-13
-2.25,-2,-1.25,2.7116e-10
-2.25,-2,-0.75,2.1787e-07
-2.25,-2,-0.25,3.348e-05
-2.25,-2,0.25,0.00043826
-2.25,-2,0.75,0.0038917
-2.25,-2,1.25,0.014632
-2.25,-2,1.75,0.032489
-2.25,-2,2.25,0.04275
-1.75,-2,-2.25,1.6015e-15
-1.75,-2,-1.75,2.8961e-13
-1.75,-2,-1.25,3.9487e-10
-1.75,-2,-0.75,2.3257e-07
-1.75,-2,-0.25,4.6152e-05
-1.75,-2,0.25,0.0007436
-1.75,-2,0.75,0.004475
-1.75,-2,1.25,0.014651
-1.75,-2,1.75,0.031454
-1.75,-2,2.25,0.044438
-1.25,-2,-2.25,1.6481e-15
-1.25,-2,-1.75,6.1512e-13
-1.25,-2,-1.25,1.3236e-10
-1.25,-2,-0.75,3.9819e-07
-1.25,-2,-0.25,9.4883e-05
-1.25,-2,0.25,0.00048995
-1.25,-2,0.75,0.005843
-1.25,-2,1.25,0.016807
-1.25,-2,1.75,0.037743
-1.25,-2,2.25,0.070893
-0.75,-2,-2.25,1.6015e-15
-0.75,-2,-1.75,2.8961e-13
-0.75,-2,-1.25,2.3692e-10
-0.75,-2,-0.75,2.7133e-07
-0.75,-2,-0.25,6.3459e-05
-0.75,-2,0.25,0.0009295
-0.75,-2,0.75,0.0069611
-0.75,-2,1.25,0.013186
-0.75,-2,1.75,0.034075
-0.75,-2,2.25,0.054313
-0.25,-2,-2.25,1.4902e-15
-0.25,-2,-1.75,4.0673e-13
-0.25,-2,-1.25,9.0386e-11
-0.25,-2,-0.75,1.9064e-07
-0.25,-2,-0.25,5.4406e-05
-0.25,-2,0.25,0.00043826
-0.25,-2,0.75,0.002335
-0.25,-2,1.25,0.01829
-0.25,-2,1.75,0.032489
-0.25,-2,2.25,0.047025
0.25,-2,-2.25,6.7877e-16
0.25,-2,-1.75,1.1999e-13
0.25,-2,-1.25,8.9749e-11
0.25,-2,-0.75,7.7997e-08
0.25,-2,-0.25,1.5254e-05
0.25,-2,0.25,0.00015937
0.25,-2,0.75,0.0011852
0.25,-2,1.25,0.0050403
0.25,-2,1.75,0.013734
0.25,-2,2.25,0.026985
0.75,-2,-2.25,1.8255e-15
0.75,-2,-1.75,3.8178e-14
0.75,-2,-1.25,5.4222e-11
0.75,-2,-0.75,2.7049e-08
0.75,-2,-0.25,2.7864e-06
0.75,-2,0.25,5.3663e-05
0.75,-2,0.75,0.00067913
0.75,-2,1.25,0.0016865
0.75,-2,1.75,0.0044951
0.75,-2,2.25,0.018715
1.25,-2,-2.25,5.3279e-16
1.25,-2,-1.75,1.7294e-13
1.25,-2,-1.25,1.5893e-11
1.25,-2,-0.75,4.2651e-09
1.25,-2,-0.25,5.2854e-07
1.25,-2,0.25,1.9704e-05
1.25,-2,0.75,9.2382e-05
1.25,-2,1.25,0.0011707
1.25,-2,1.75,0.0029885
1.25,-2,2.25,0.011241
1.75,-2,-2.25,9.1482e-16
1.75,-2,-1.75,6.9125e-14
1.75,-2,-1.25,2.229e-12
1.75,-2,-0.75,1.1888e-09
1.75,-2,-0.25,7.001e-08
1.75,-2,0.25,3.0283e-06
1.75,-2,0.75,3.8011e-05
1.75,-2,1.25,0.00012883
1.75,-2,1.75,0.0010637
1.75,-2,2.25,0.0020494
2.25,-2,-2.25,3.9252e-16
2.25,-2,-1.75,1.898e-14
2.25,-2,-1.25,1.4539e-12
2.25,-2,-0.75,7.8705e-11
2.25,-2,-0.25,7.8268e-09
2.25,-2,0.25,1.6688e-07
2.25,-2,0.75,4.1949e-06
2.25,-2,1.25,5.2011e-05
2.25,-2,1.75,0.00022998
-2.25,-1,-2.75,2.6888e-17
-2.25,-1,-2.25,9.9615e-15
-2.25,-1,-1.75,7.6242e-10
-2.25,-1,-1.25,1.057e-05
-2.25,-1,-0.75,0.00030183
-2.25,-1,-0.25,0.0032219
-2.25,-1,0.25,0.0043028
-2.25,-1,0.75,0.0074983
-2.25,-1,1.25,0.026858
-2.25,-1,1.75,0.12356
-2.25,-1,2.25,0.12404
-1.75,-1,-2.25,8.2785e-15
-1.75,-1,-1.75,3.3028e-10
-1.75,-1,-1.25,4.8902e-06
-1.75,-1,-0.75,0.00031451
-1.75,-1,-0.25,0.0051964
-1.75,-1,0.25,0.0078779
-1.75,-1,0.75,0.014663
-1.75,-1,1.25,0.11358
-1.75,-1,1.75,0.13477
-1.75,-1,2.25,0.20183
-1.25,-1,-2.25,2.3686e-15
-1.25,-1,-1.75,5.2388e-11
-1.25,-1,-1.25,1.8087e-06
-1.25,-1,-0.75,0.00035465
-1.25,-1,-0.25,0.0062965
-1.25,-1,0.25,0.012738
-1.25,-1,0.75,0.036881
-1.25,-1,1.25,0.076377
-1.25,-1,1.75,0.19437
-1.25,-1,2.25,0.22229
-0.75,-1,-2.25,1.1038e-14
-0.75,-1,-1.75,1.6514e-10
-0.75,-1,-1.25,3.5861e-06
-0.75,-1,-0.75,0.00031451
-0.75,-1,-0.25,0.0069286
-0.75,-1,0.25,0.029542
-0.75,-1,0.75,0.083091
-0.75,-1,1.25,0.1298
-0.75,-1,1.75,0.18867
-0.75,-1,2.25,0.23852
-0.25,-1,-2.25,0
-0.25,-1,-1.75,1.5248e-10
-0.25,-1,-1.25,6.7263e-06
-0.25,-1,-0.75,0.00030183
-0.25,-1,-0.25,0.0041006
-0.25,-1,0.25,0.024382
-0.25,-1,0.75,0.063735
-0.25,-1,1.25,0.14101
-0.25,-1,1.75,0.1011
-0.25,-1,2.25,0.21707
0.25,-1,-2.25,5.7831e-15
0.25,-1,-1.75,8.1673e-10
0.25,-1,-1.25,6.0311e-06
0.25,-1,-0.75,5.7653e-05
0.25,-1,-0.25,0.00050693
0.25,-1,0.25,0.0073542
0.25,-1,0.75,0.023485
0.25,-1,1.25,0.066925
0.25,-1,1.75,0.084994
0.25,-1,2.25,0.11982
0.75,-1,-2.25,1.7397e-15
0.75,-1,-1.75,2.1785e-11
0.75,-1,-1.25,3.9305e-07
0.75,-1,-0.75,2.1051e-05
0.75,-1,-0.25,0.00015441
0.75,-1,0.25,0.0017117
0.75,-1,0.75,0.0077763
0.75,-1,1.25,0.027076
0.75,-1,1.75,0.060485
0.75,-1,2.25,0.087111
1.25,-1,-2.25,0
1.25,-1,-1.75,1.1821e-12
1.25,-1,-1.25,7.8073e-09
1.25,-1,-0.75,2.1648e-06
1.25,-1,-0.25,1.1227e-05
1.25,-1,0.25,0.00025552
1.25,-1,0.75,0.0016639
1.25,-1,1.25,0.0076053
1.25,-1,1.75,0.020983
1.25,-1,2.25,0.046943
1.75,-1,-2.25,1.2088e-15
1.75,-1,-1.75,1.3688e-13
1.75,-1,-1.25,8.3372e-11
1.75,-1,-0.75,2.7852e-08
1.75,-1,-0.25,3.497e-06
1.75,-1,0.25,3.2836e-05
1.75,-1,0.75,0.00027005
1.75,-1,1.25,0.0012987
1.75,-1,1.75,0.0041524
1.75,-1,2.25,0.012781
2.25,-1,-2.25,8.9376e-16
2.25,-1,-1.75,2.5519e-14
2.25,-1,-1.25,1.8479e-12
2.25,-1,-0.75,3.4776e-10
2.25,-1,-0.25,1.5877e-07
2.25,-1,0.25,3.2653e-06
2.25,-1,0.75,4.0008e-05
2.25,-1,1.25,0.00022477
2.25,-1,1.75,0.0014395
-2.25,0,-2.75,7.5227e-18
-2.25,0,-2.25,4.8894e-07
-2.25,0,-1.75,4.9749e-05
-2.25,0,-1.25,0.00056426
-2.25,0,-0.75,0.0023226
-2.25,0,-0.25,0.0080771
-2.25,0,0.25,0.012362
-2.25,0,0.75,0.087708
-2.25,0,1.25,0.088459
-2.25,0,1.75,0.28205
-2.25,0,2.25,0.22184
-1.75,0,-2.25,7.5908e-14
-1.75,0,-1.75,1.4374e-06
-1.75,0,-1.25,0.00026827
-1.75,0,-0.75,0.0028877
-1.75,0,-0.25,0.017887
-1.75,0,0.25,0.045709
-1.75,0,0.75,0.16502
-1.75,0,1.25,0.11634
-1.75,0,1.75,0.15275
-1.75,0,2.25,0.24778
-1.25,0,-2.25,9.1549e-15
-1.25,0,-1.75,1.5493e-10
-1.25,0,-1.25,0.00021399
-1.25,0,-0.75,0.0094295
-1.25,0,-0.25,0.044581
-1.25,0,0.25,0.039013
-1.25,0,0.75,0.17883
-1.25,0,1.25,0.095407
-1.25,0,1.75,0.25749
-1.25,0,2.25,0.23638
-0.75,0,-2.25,4.5545e-14
-0.75,0,-1.75,2.8748e-07
-0.75,0,-1.25,0.00012194
-0.75,0,-0.75,0.013283
-0.75,0,-0.25,0.02683
-0.75,0,0.25,0.091419
-0.75,0,0.75,0.18152
-0.75,0,1.25,0.27145
-0.75,0,1.75,0.38188
-0.75,0,2.25,0.43362
-0.25,0,-2.25,9.1677e-08
-0.25,0,-1.75,0.00012437
-0.25,0,-1.25,0.0012414
-0.25,0,-0.75,0.0077419
-0.25,0,-0.25,0.080771
-0.25,0,0.25,0.19779
-0.25,0,0.75,0.40095
-0.25,0,1.25,0.56614
-0.25,0,1.75,1
-0.25,0,2.25,0.97056
0.25,0,-2.25,1.1842e-07
0.25,0,-1.75,0.00018032
0.25,0,-1.25,0.00085136
0.25,0,-0.75,0.002748
0.25,0,-0.25,0.017108
0.25,0,0.25,0.098976
0.25,0,0.75,0.21079
0.25,0,1.25,0.35641
0.25,0,1.75,0.55302
0.25,0,2.25,0.74676
0.75,0,-2.25,1.903e-14
0.75,0,-1.75,1.8562e-07
0.75,0,-1.25,4.7478e-05
0.75,0,-0.75,0.0003124
0.75,0,-0.25,0.00099611
0.75,0,0.25,0.0076612
0.75,0,0.75,0.038263
0.75,0,1.25,0.093163
0.75,0,1.75,0.097932
0.75,0,2.25,0.15542
1.25,0,-2.25,2.7316e-15
1.25,0,-1.75,0
1.25,0,-1.25,2.8336e-07
1.25,0,-0.75,1.6015e-05
1.25,0,-0.25,0.00015612
1.25,0,0.25,0.0010927
1.25,0,0.75,0.0076595
1.25,0,1.25,0.019596
1.25,0,1.75,0.043932
1.25,0,2.25,0.050777
1.75,0,-2.25,0
1.75,0,-1.75,2.7213e-13
1.75,0,-1.25,2.9335e-10
1.75,0,-0.75,4.9449e-07
1.75,0,-0.25,2.0621e-05
1.75,0,0.25,5.0586e-05
1.75,0,0.75,0.00095956
1.75,0,1.25,0.0052881
1.75,0,1.75,0.018578
1.75,0,2.25,0.047199
2.25,0,-2.25,4.6271e-16
2.25,0,-1.75,3.4252e-14
2.25,0,-1.25,3.5175e-12
2.25,0,-0.75,2.6059e-09
2.25,0,-0.25,4.8596e-07
2.25,0,0.25,1.2605e-05
2.25,0,0.75,3.4804e-05
2.25,0,1.25,0.00059604
2.25,0,1.75,0.0038594
-2.25,1,-2.75,1.3444e-17
-2.25,1,-2.25,9.9615e-15
-2.25,1,-1.75,6.0994e-10
-2.25,1,-1.25,9.6091e-06
-2.25,1,-0.75,0.00012073
-2.25,1,-0.25,0.0014645
-2.25,1,0.25,0.01004
-2.25,1,0.75,0.0037491
-2.25,1,1.25,0.020144
-2.25,1,1.75,0.089864
-2.25,1,2.25,0.093028
-1.75,1,-2.25,5.519e-15
-1.75,1,-1.75,3.6331e-10
-1.75,1,-1.25,3.2601e-06
-1.75,1,-0.75,0.00035382
-1.75,1,-0.25,0.0025982
-1.75,1,0.25,0.0059084
-1.75,1,0.75,0.024439
-1.75,1,1.25,0.032451
-1.75,1,1.75,0.14824
-1.75,1,2.25,0.23852
-1.25,1,-2.25,0
-1.25,1,-1.75,4.3657e-11
-1.25,1,-1.25,2.2106e-06
-1.25,1,-0.75,0.00045598
-1.25,1,-0.25,0.0062965
-1.25,1,0.25,0.014861
-1.25,1,0.75,0.031612
-1.25,1,1.25,0.076377
-1.25,1,1.75,0.0833
-1.25,1,2.25,0.11115
-0.75,1,-2.25,2.7595e-15
-0.75,1,-1.75,1.9817e-10
-0.75,1,-1.25,1.9561e-06
-0.75,1,-0.75,0.00027519
-0.75,1,-0.25,0.0030313
-0.75,1,0.25,0.021664
-0.75,1,0.75,0.034214
-0.75,1,1.25,0.11358
-0.75,1,1.75,0.18867
-0.75,1,2.25,0.25687
-0.25,1,-2.25,3.3205e-15
-0.25,1,-1.75,6.0994e-10
-0.25,1,-1.25,5.7654e-06
-0.25,1,-0.75,0.00024146
-0.25,1,-0.25,0.0041006
-0.25,1,0.25,0.017211
-0.25,1,0.75,0.048739
-0.25,1,1.25,0.087289
-0.25,1,1.75,0.16849
-0.25,1,2.25,0.17055
0.25,1,-2.25,0
0.25,1,-1.75,4.667e-10
0.25,1,-1.25,4.6908e-06
0.25,1,-0.75,0.00012972
0.25,1,-0.25,0.0011153
0.25,1,0.25,0.0033943
0.25,1,0.75,0.014452
0.25,1,1.25,0.039368
0.25,1,1.75,0.092077
0.25,1,2.25,0.21786
0.75,1,-2.25,1.7397e-15
0.75,1,-1.75,1.0893e-11
0.75,1,-1.25,5.2406e-07
0.75,1,-0.75,2.1051e-05
0.75,1,-0.25,0.00021231
0.75,1,0.25,0.0015894
0.75,1,0.75,0.0062211
0.75,1,1.25,0.01805
0.75,1,1.75,0.047044
0.75,1,2.25,0.075497
1.25,1,-2.25,9.4703e-16
1.25,1,-1.75,1.1821e-12
1.25,1,-1.25,3.1229e-09
1.25,1,-0.75,1.6236e-06
1.25,1,-0.25,3.7423e-05
1.25,1,0.25,6.9688e-05
1.25,1,0.75,0.0021393
1.25,1,1.25,0.0059152
1.25,1,1.75,0.013577
1.25,1,2.25,0.027177
1.75,1,-2.25,1.2088e-15
1.75,1,-1.75,1.8251e-13
1.75,1,-1.25,1.1672e-10
1.75,1,-0.75,2.7852e-08
1.75,1,-0.25,1.9428e-06
1.75,1,0.25,3.6941e-05
1.75,1,0.75,0.0002946
1.75,1,1.25,0.0015984
1.75,1,1.75,0.0060398
1.75,1,2.25,0.010815
2.25,1,-2.25,8.9376e-16
2.25,1,-1.75,2.5519e-14
2.25,1,-1.25,7.3916e-12
2.25,1,-0.75,8.694e-10
2.25,1,-0.25,2.2682e-08
2.25,1,0.25,4.898e-06
2.25,1,0.75,2.2227e-05
2.25,1,1.25,0.00033715
2.25,1,1.75,0.0015423
-2.25,2,-2.75,5.6392e-17
-2.25,2,-2.25,1.4902e-15
-2.25,2,-1.75,8.9482e-13
-2.25,2,-1.25,2.109e-10
-2.25,2,-0.75,2.4511e-07
-2.25,2,-0.25,5.0221e-05
-2.25,2,0.25,0.00036522
-2.25,2,0.75,0.0015567
-2.25,2,1.25,0.0060968
-2.25,2,1.75,0.017494
-2.25,2,2.25,0.055575
-1.75,2,-2.25,1.6015e-15
-1.75,2,-1.75,4.8268e-13
-1.75,2,-1.25,1.9743e-10
-1.75,2,-0.75,4.2638e-07
-1.75,2,-0.25,5.769e-05
-1.75,2,0.25,0.00065065
-1.75,2,0.75,0.0039778
-1.75,2,1.25,0.0043953
-1.75,2,1.75,0.020969
-1.75,2,2.25,0.01975
-1.25,2,-2.25,1.6481e-15
-1.25,2,-1.75,4.1008e-13
-1.25,2,-1.25,3.5295e-10
-1.25,2,-0.75,3.5395e-07
-1.25,2,-0.25,5.4219e-05
-1.25,2,0.25,0.00088192
-1.25,2,0.75,0.005843
-1.25,2,1.25,0.0045836
-1.25,2,1.75,0.022646
-1.25,2,2.25,0.025319
-0.75,2,-2.25,8.0076e-16
-0.75,2,-1.75,4.8268e-13
-0.75,2,-1.25,1.1846e-10
-0.75,2,-0.75,2.7133e-07
-0.75,2,-0.25,8.6535e-05
-0.75,2,0.25,0.0012083
-0.75,2,0.75,0.0054694
-0.75,2,1.25,0.0087907
-0.75,2,1.75,0.02359
-0.75,2,2.25,0.049375
-0.25,2,-2.25,1.4902e-15
-0.25,2,-1.75,2.4404e-13
-0.25,2,-1.25,6.0257e-11
-0.25,2,-0.75,1.9064e-07
-0.25,2,-0.25,5.0221e-05
-0.25,2,0.25,0.00073043
-0.25,2,0.75,0.0042808
-0.25,2,1.25,0.014632
-0.25,2,1.75,0.02749
-0.25,2,2.25,0.047025
0.25,2,-2.25,2.7151e-15
0.25,2,-1.75,1.7998e-13
