9, 25,25,0 ,0.106966
10, 15,25,0 ,0.327908
83, 5,15,-65 ,0.188234
91, 5,5,-65 ,0.471766
20, -5,15,0 ,0.189053
65, 25,35,-65 ,0.108653
73, 25,25,-65 ,0.277901
7, -35,35,0 ,0.66
127, -35,-35,-65 ,0.386332
83, 5,15,-65 ,0.66
12, -5,25,0 ,0.280279
66, 15,35,-65 ,0.66
29, -15,5,0 ,0.66
48, 35,-25,0 ,0.66
91, 5,5,-65 ,0.0481919
92, -5,5,-65 ,0.0824025
50, 15,-25,0 ,0.18914
110, -25,-15,-65 ,0.47086
68, -5,35,-65 ,0.211938
69, -15,35,-65 ,0.248507
16, 35,15,0 ,0.66
38, -25,-5,-0 ,0.0497183
51, 5,-25,0 ,0.0746716
87, -35,15,-65 ,0.185995
44, -5,-15,-0 ,0.66
12, -5,25,0 ,0.66
27, 5,5,0 ,0.66
68, -5,35,-65 ,0.66
115, 5,-25,-65 ,0.335358
96, 35,-5,-65 ,0.66
71, -35,35,-65 ,0.66
104, 35,-15,-65 ,0.117753
61, -15,-35,-0 ,0.0147452
1, 25,35,0 ,0.66
1, 25,35,0 ,0.426209
88, 35,5,-65 ,0.489213
96, 35,-5,-65 ,0.170787
99, 5,-5,-65 ,0.66
46, -25,-15,-0 ,0.66
109, -15,-15,-65 ,0.00335704
67, 5,35,-65 ,0.66
27, 5,5,0 ,0.66
91, 5,5,-65 ,0.161614
127, -35,-35,-65 ,0.314008
89, 25,5,-65 ,0.37623
97, 25,-5,-65 ,0.28377
9, 25,25,0 ,0.4781
86, -25,15,-65 ,0.66
103, -35,-5,-65 ,0.66
26, 15,5,0 ,0.66
64, 35,35,-65 ,0.247632
72, 35,25,-65 ,0.412368
114, 15,-25,-65 ,0.66
45, -15,-15,-0 ,0.0413885
84, -5,15,-65 ,0.66
8, 35,25,0 ,0.200879
9, 25,25,0 ,0.459121
0, 35,35,0 ,0.66
3, 5,35,0 ,0.429795
55, -35,-25,-0 ,0.66
53, -15,-25,-0 ,0.336915
60, -5,-35,-0 ,0.323085
83, 5,15,-65 ,0.66
51, 5,-25,0 ,0.66
42, 15,-15,0 ,0.111502
88, 35,5,-65 ,0.230161
96, 35,-5,-65 ,0.429839
87, -35,15,-65 ,0.66
104, 35,-15,-65 ,0.66
67, 5,35,-65 ,0.197402
100, -5,-5,-65 ,0.66
26, 15,5,0 ,0.12534
95, -35,5,-65 ,0.66
47, -35,-15,-0 ,0.66
12, -5,25,0 ,0.66
18, 15,15,0 ,0.66
31, -35,5,0 ,0.66
17, 25,15,0 ,0.186542
65, 25,35,-65 ,0.352695
73, 25,25,-65 ,0.120763
63, -35,-35,-0 ,0.66
23, -35,15,0 ,0.66
70, -25,35,-65 ,0.66
95, -35,5,-65 ,0.66
114, 15,-25,-65 ,0.66
77, -15,25,-65 ,0.0942645
85, -15,15,-65 ,0.565736
69, -15,35,-65 ,0.209574
55, -35,-25,-0 ,0.321042
35, 5,-5,0 ,0.66
77, -15,25,-65 ,0.66
70, -25,35,-65 ,0.66
77, -15,25,-65 ,0.107071
78, -25,25,-65 ,0.348954
20, -5,15,0 ,0.198777
66, 15,35,-65 ,0.461223
54, -25,-25,-0 ,0.66
17, 25,15,0 ,0.66
11, 5,25,0 ,0.431868
51, 5,-25,0 ,0.422851
58, 15,-35,0 ,0.237149
8, 35,25,0 ,0.00310997
80, 35,15,-65 ,0.66
40, 35,-15,0 ,0.41441
19, 5,15,0 ,0.66
61, -15,-35,-0 ,0.0173292
35, 5,-5,0 ,0.125212
57, 25,-35,0 ,0.66
93, -15,5,-65 ,0.484637
50, 15,-25,0 ,0.346155
51, 5,-25,0 ,0.205725
102, -25,-5,-65 ,0.454275
23, -35,15,0 ,0.66
0, 35,35,0 ,0.387306
32, 35,-5,0 ,0.109907
40, 35,-15,0 ,0.0764541
4, -5,35,0 ,0.66
85, -15,15,-65 ,0.66
66, 15,35,-65 ,0.293986
67, 5,35,-65 ,0.366014
19, 5,15,0 ,0.0733605
86, -25,15,-65 ,0.306837
2, 15,35,0 ,0.66
58, 15,-35,0 ,0.257234
122, 15,-35,-65 ,0.237579
26, 15,5,0 ,0.66
21, -15,15,0 ,0.272917
29, -15,5,0 ,0.387083
14, -25,25,0 ,0.66
56, 35,-35,0 ,0.329102
75, 5,25,-65 ,0.66
85, -15,15,-65 ,0.66
94, -25,5,-65 ,0.66
71, -35,35,-65 ,0.223189
79, -35,25,-65 ,0.436811
31, -35,5,0 ,0.66
44, -5,-15,-0 ,0.444469
42, 15,-15,0 ,0.18974
50, 15,-25,0 ,0.47026
35, 5,-5,0 ,0.66
115, 5,-25,-65 ,0.0511511
21, -15,15,0 ,0.508554
22, -25,15,0 ,0.151446
3, 5,35,0 ,0.389191
54, -25,-25,-0 ,0.112968
64, 35,35,-65 ,0.66
75, 5,25,-65 ,0.66
79, -35,25,-65 ,0.137787
83, 5,15,-65 ,0.308423
84, -5,15,-65 ,0.351577
88, 35,5,-65 ,0.66
56, 35,-35,0 ,0.66
43, 5,-15,0 ,0.169111
95, -35,5,-65 ,0.179598
13, -15,25,0 ,0.231619
21, -15,15,0 ,0.428381
52, -5,-25,-0 ,0.271444
73, 25,25,-65 ,0.66
65, 25,35,-65 ,0.66
53, -15,-25,-0 ,0.66
70, -25,35,-65 ,0.66
81, 25,15,-65 ,0.443448
89, 25,5,-65 ,0.216552
11, 5,25,0 ,0.66
23, -35,15,0 ,0.66
46, -25,-15,-0 ,0.0522441
71, -35,35,-65 ,0.399404
16, 35,15,0 ,0.66
45, -15,-15,-0 ,0.66
97, 25,-5,-65 ,0.090021
106, 15,-15,-65 ,0.66
66, 15,35,-65 ,0.66
17, 25,15,0 ,0.66
89, 25,5,-65 ,0.27233
6, -25,35,0 ,0.66
11, 5,25,0 ,0.66
91, 5,5,-65 ,0.66
1, 25,35,0 ,0.408461
52, -5,-25,-0 ,0.256858
53, -15,-25,-0 ,0.403142
64, 35,35,-65 ,0.0848689
65, 25,35,-65 ,0.240512
73, 25,25,-65 ,0.334619
70, -25,35,-65 ,0.316987
78, -25,25,-65 ,0.0218317
79, -35,25,-65 ,0.321182
86, -25,15,-65 ,0.118061
61, -15,-35,-0 ,0.156123
74, 15,25,-65 ,0.66
41, 25,-15,0 ,0.219562
6, -25,35,0 ,0.66
29, -15,5,0 ,0.473407
83, 5,15,-65 ,0.163082
113, 25,-25,-65 ,0.66
60, -5,-35,-0 ,0.66
40, 35,-15,0 ,0.66
19, 5,15,0 ,0.437164
5, -15,35,0 ,0.66
19, 5,15,0 ,0.66
114, 15,-25,-65 ,0.0793983
88, 35,5,-65 ,0.66
44, -5,-15,-0 ,0.66
25, 25,5,0 ,0.246868
78, -25,25,-65 ,0.413132
33, 25,-5,0 ,0.66
58, 15,-35,0 ,0.66
39, -35,-5,-0 ,0.66
24, 35,5,0 ,0.66
17, 25,15,0 ,0.095177
25, 25,5,0 ,0.564823
75, 5,25,-65 ,0.190496
83, 5,15,-65 ,0.469504
34, 15,-5,0 ,0.66
97, 25,-5,-65 ,0.66
84, -5,15,-65 ,0.0180045
92, -5,5,-65 ,0.641996
66, 15,35,-65 ,0.377576
116, -5,-25,-65 ,0.0924015
41, 25,-15,0 ,0.66
96, 35,-5,-65 ,0.66
23, -35,15,0 ,0.66
65, 25,35,-65 ,0.257939
15, -35,25,0 ,0.108263
46, -25,-15,-0 ,0.439094
86, -25,15,-65 ,0.139851
87, -35,15,-65 ,0.520149
52, -5,-25,-0 ,0.337162
60, -5,-35,-0 ,0.322838
46, -25,-15,-0 ,0.15595
92, -5,5,-65 ,0.356967
100, -5,-5,-65 ,0.147083
41, 25,-15,0 ,0.66
33, 25,-5,0 ,0.66
111, -35,-15,-65 ,0.66
116, -5,-25,-65 ,0.66
46, -25,-15,-0 ,0.00537358
60, -5,-35,-0 ,0.66
66, 15,35,-65 ,0.0315399
1, 25,35,0 ,0.122828
28, -5,5,0 ,0.260207
45, -15,-15,-0 ,0.66
111, -35,-15,-65 ,0.66
84, -5,15,-65 ,0.158383
53, -15,-25,-0 ,0.130839
97, 25,-5,-65 ,0.66
44, -5,-15,-0 ,0.66
104, 35,-15,-65 ,0.307234
101, -15,-5,-65 ,0.66
37, -15,-5,-0 ,0.370603
45, -15,-15,-0 ,0.289397
19, 5,15,0 ,0.20056
27, 5,5,0 ,0.0729133
78, -25,25,-65 ,0.456928
17, 25,15,0 ,0.264114
25, 25,5,0 ,0.395886
95, -35,5,-65 ,0.399566
27, 5,5,0 ,0.00828094
123, 5,-35,-65 ,0.651719
16, 35,15,0 ,0.66
64, 35,35,-65 ,0.445168
42, 15,-15,0 ,0.66
27, 5,5,0 ,0.0934693
22, -25,15,0 ,0.66
68, -5,35,-65 ,0.66
25, 25,5,0 ,0.66
56, 35,-35,0 ,0.157034
125, -15,-35,-65 ,0.0460063
87, -35,15,-65 ,0.66
41, 25,-15,0 ,0.66
33, 25,-5,0 ,0.00505831
120, 35,-35,-65 ,0.35059
31, -35,5,0 ,0.66
24, 35,5,0 ,0.0790615
32, 35,-5,0 ,0.0722694
103, -35,-5,-65 ,0.66
81, 25,15,-65 ,0.66
42, 15,-15,0 ,0.66
79, -35,25,-65 ,0.66
68, -5,35,-65 ,0.403497
3, 5,35,0 ,0.163148
4, -5,35,0 ,0.10218
11, 5,25,0 ,0.394673
69, -15,35,-65 ,0.66
40, 35,-15,0 ,0.66
18, 15,15,0 ,0.18936
77, -15,25,-65 ,0.47064
79, -35,25,-65 ,0.162587
7, -35,35,0 ,0.348761
6, -25,35,0 ,0.0298581
79, -35,25,-65 ,0.227483
66, 15,35,-65 ,0.66
107, 5,-15,-65 ,0.386382
108, -5,-15,-65 ,0.273618
9, 25,25,0 ,0.236021
33, 25,-5,0 ,0.423979
61, -15,-35,-0 ,0.66
83, 5,15,-65 ,0.66
68, -5,35,-65 ,0.66
17, 25,15,0 ,0.202436
25, 25,5,0 ,0.00413328
33, 25,-5,0 ,0.45343
22, -25,15,0 ,0.66
21, -15,15,0 ,0.66
116, -5,-25,-65 ,0.66
115, 5,-25,-65 ,0.0979095
71, -35,35,-65 ,0.216287
40, 35,-15,0 ,0.66
43, 5,-15,0 ,0.445078
35, 5,-5,0 ,0.144189
42, 15,-15,0 ,0.367805
50, 15,-25,0 ,0.292195
26, 15,5,0 ,0.66
111, -35,-15,-65 ,0.228583
118, -25,-25,-65 ,0.431417
79, -35,25,-65 ,0.66
16, 35,15,0 ,0.66
51, 5,-25,0 ,0.66
24, 35,5,0 ,0.267465
112, 35,-25,-65 ,0.66
43, 5,-15,0 ,0.66
66, 15,35,-65 ,0.66
117, -15,-25,-65 ,0.66
5, -15,35,0 ,0.186641
16, 35,15,0 ,0.262976
41, 25,-15,0 ,0.165228
38, -25,-5,-0 ,0.173235
55, -35,-25,-0 ,0.486765
32, 35,-5,0 ,0.218445
40, 35,-15,0 ,0.441555
59, 5,-35,0 ,0.0653462
4, -5,35,0 ,0.21711
12, -5,25,0 ,0.44289
18, 15,15,0 ,0.66
41, 25,-15,0 ,0.66
37, -15,-5,-0 ,0.208466
38, -25,-5,-0 ,0.178508
69, -15,35,-65 ,0.66
62, -25,-35,-0 ,0.66
50, 15,-25,0 ,0.66
77, -15,25,-65 ,0.66
56, 35,-35,0 ,0.66
72, 35,25,-65 ,0.66
35, 5,-5,0 ,0.66
7, -35,35,0 ,0.0303955
94, -25,5,-65 ,0.193808
102, -25,-5,-65 ,0.466192
64, 35,35,-65 ,0.240314
72, 35,25,-65 ,0.419686
6, -25,35,0 ,0.66
7, -35,35,0 ,0.66
79, -35,25,-65 ,0.0115473
104, 35,-15,-65 ,0.66
3, 5,35,0 ,0.288557
5, -15,35,0 ,0.371443
73, 25,25,-65 ,0.66
74, 15,25,-65 ,0.240462
40, 35,-15,0 ,0.0262242
20, -5,15,0 ,0.66
58, 15,-35,0 ,0.0485688
109, -15,-15,-65 ,0.405982
108, -5,-15,-65 ,0.66
85, -15,15,-65 ,0.370958
86, -25,15,-65 ,0.289042
63, -35,-35,-0 ,0.66
50, 15,-25,0 ,0.66
86, -25,15,-65 ,0.188262
5, -15,35,0 ,0.66
90, 15,5,-65 ,0.66
21, -15,15,0 ,0.66
22, -25,15,0 ,0.105545
76, -5,25,-65 ,0.274531
84, -5,15,-65 ,0.279924
15, -35,25,0 ,0.66
58, 15,-35,0 ,0.66
11, 5,25,0 ,0.346549
77, -15,25,-65 ,0.114893
39, -35,-5,-0 ,0.108673
87, -35,15,-65 ,0.0171627
67, 5,35,-65 ,0.285627
101, -15,-5,-65 ,0.257804
109, -15,-15,-65 ,0.402196
78, -25,25,-65 ,0.66
105, 25,-15,-65 ,0.176374
49, 25,-25,0 ,0.249957
50, 15,-25,0 ,0.410043
53, -15,-25,-0 ,0.0322866
3, 5,35,0 ,0.37328
11, 5,25,0 ,0.28672
71, -35,35,-65 ,0.66
21, -15,15,0 ,0.66
73, 25,25,-65 ,0.66
114, 15,-25,-65 ,0.66
60, -5,-35,-0 ,0.66
47, -35,-15,-0 ,0.66
87, -35,15,-65 ,0.66
83, 5,15,-65 ,0.162846
38, -25,-5,-0 ,0.0928979
46, -25,-15,-0 ,0.192806
84, -5,15,-65 ,0.0815002
39, -35,-5,-0 ,0.66
113, 25,-25,-65 ,0.03341
32, 35,-5,0 ,0.66
125, -15,-35,-65 ,0.13794
87, -35,15,-65 ,0.66
72, 35,25,-65 ,0.270063
73, 25,25,-65 ,0.329219
81, 25,15,-65 ,0.0607184
39, -35,-5,-0 ,0.319928
65, 25,35,-65 ,0.308122
66, 15,35,-65 ,0.351878
71, -35,35,-65 ,0.66
104, 35,-15,-65 ,0.66
27, 5,5,0 ,0.268892
