26, 15,5,0 ,0.343635
70, -25,35,-65 ,0.295656
46, -25,-15,-0 ,0.119118
92, -5,5,-65 ,0.540882
78, -25,25,-65 ,0.294272
62, -25,-35,-0 ,0.125977
63, -35,-35,-0 ,0.228205
20, -5,15,0 ,0.66
79, -35,25,-65 ,0.261372
86, -25,15,-65 ,0.398628
43, 5,-15,0 ,0.66
3, 5,35,0 ,0.0475875
110, -25,-15,-65 ,0.66
14, -25,25,0 ,0.369771
81, 25,15,-65 ,0.66
124, -5,-35,-65 ,0.66
0, 35,35,0 ,0.66
53, -15,-25,-0 ,0.66
26, 15,5,0 ,0.66
16, 35,15,0 ,0.66
51, 5,-25,0 ,0.232322
67, 5,35,-65 ,0.0525924
75, 5,25,-65 ,0.0203517
44, -5,-15,-0 ,0.133985
98, 15,-5,-65 ,0.66
17, 25,15,0 ,0.66
27, 5,5,0 ,0.614968
18, 15,15,0 ,0.66
46, -25,-15,-0 ,0.66
109, -15,-15,-65 ,0.66
48, 35,-25,0 ,0.66
4, -5,35,0 ,0.374906
12, -5,25,0 ,0.285094
30, -25,5,0 ,0.394258
45, -15,-15,-0 ,0.0701151
46, -25,-15,-0 ,0.0805204
54, -25,-25,-0 ,0.115107
76, -5,25,-65 ,0.66
36, -5,-5,-0 ,0.228492
110, -25,-15,-65 ,0.431508
118, -25,-25,-65 ,0.4208
126, -25,-35,-65 ,0.2392
75, 5,25,-65 ,0.66
61, -15,-35,-0 ,0.411073
111, -35,-15,-65 ,0.66
111, -35,-15,-65 ,0.186801
4, -5,35,0 ,0.66
49, 25,-25,0 ,0.135664
57, 25,-35,0 ,0.524336
86, -25,15,-65 ,0.589956
94, -25,5,-65 ,0.0700444
101, -15,-5,-65 ,0.66
19, 5,15,0 ,0.468466
28, -5,5,0 ,0.191534
49, 25,-25,0 ,0.331057
58, 15,-35,0 ,0.328943
8, 35,25,0 ,0.66
57, 25,-35,0 ,0.66
122, 15,-35,-65 ,0.109117
116, -5,-25,-65 ,0.0165949
51, 5,-25,0 ,0.0920333
61, -15,-35,-0 ,0.340821
4, -5,35,0 ,0.317161
12, -5,25,0 ,0.342839
110, -25,-15,-65 ,0.0820341
66, 15,35,-65 ,0.66
98, 15,-5,-65 ,0.0554455
12, -5,25,0 ,0.66
20, -5,15,0 ,0.405105
93, -15,5,-65 ,0.389334
101, -15,-5,-65 ,0.270666
94, -25,5,-65 ,0.66
60, -5,-35,-0 ,0.270418
55, -35,-25,-0 ,0.66
39, -35,-5,-0 ,0.66
51, 5,-25,0 ,0.66
102, -25,-5,-65 ,0.66
66, 15,35,-65 ,0.0205273
100, -5,-5,-65 ,0.66
25, 25,5,0 ,0.66
114, 15,-25,-65 ,0.66
3, 5,35,0 ,0.66
110, -25,-15,-65 ,0.502648
111, -35,-15,-65 ,0.157352
49, 25,-25,0 ,0.169153
113, 25,-25,-65 ,0.0754841
36, -5,-5,-0 ,0.177903
14, -25,25,0 ,0.66
52, -5,-25,-0 ,0.0447784
24, 35,5,0 ,0.66
83, 5,15,-65 ,0.66
99, 5,-5,-65 ,0.66
92, -5,5,-65 ,0.66
22, -25,15,0 ,0.0717478
72, 35,25,-65 ,0.239811
80, 35,15,-65 ,0.348441
70, -25,35,-65 ,0.364424
78, -25,25,-65 ,0.177346
79, -35,25,-65 ,0.11823
94, -25,5,-65 ,0.27236
102, -25,-5,-65 ,0.38764
117, -15,-25,-65 ,0.66
84, -5,15,-65 ,0.66
63, -35,-35,-0 ,0.298295
111, -35,-15,-65 ,0.40502
119, -35,-25,-65 ,0.25498
70, -25,35,-65 ,0.66
24, 35,5,0 ,0.185074
27, 5,5,0 ,0.518396
35, 5,-5,0 ,0.141604
6, -25,35,0 ,0.66
3, 5,35,0 ,0.66
94, -25,5,-65 ,0.66
57, 25,-35,0 ,0.389975
78, -25,25,-65 ,0.181315
86, -25,15,-65 ,0.478685
51, 5,-25,0 ,0.66
38, -25,-5,-0 ,0.417475
37, -15,-5,-0 ,0.66
34, 15,-5,0 ,0.05814
6, -25,35,0 ,0.66
107, 5,-15,-65 ,0.66
95, -35,5,-65 ,0.66
27, 5,5,0 ,0.66
125, -15,-35,-65 ,0.267863
13, -15,25,0 ,0.100224
104, 35,-15,-65 ,0.559776
87, -35,15,-65 ,0.66
34, 15,-5,0 ,0.66
15, -35,25,0 ,0.66
26, 15,5,0 ,0.212366
121, 25,-35,-65 ,0.447634
33, 25,-5,0 ,0.385001
51, 5,-25,0 ,0.66
47, -35,-15,-0 ,0.00461089
104, 35,-15,-65 ,0.314069
105, 25,-15,-65 ,0.0131424
35, 5,-5,0 ,0.66
94, -25,5,-65 ,0.66
4, -5,35,0 ,0.276331
39, -35,-5,-0 ,0.66
32, 35,-5,0 ,0.233898
5, -15,35,0 ,0.563788
6, -25,35,0 ,0.0962124
119, -35,-25,-65 ,0.66
16, 35,15,0 ,0.370803
126, -25,-35,-65 ,0.289197
12, -5,25,0 ,0.00406363
45, -15,-15,-0 ,0.66
105, 25,-15,-65 ,0.66
56, 35,-35,0 ,0.66
82, 15,15,-65 ,0.160061
43, 5,-15,0 ,0.641787
44, -5,-15,-0 ,0.0182131
121, 25,-35,-65 ,0.0440336
50, 15,-25,0 ,0.000154268
3, 5,35,0 ,0.148948
11, 5,25,0 ,0.511052
103, -35,-5,-65 ,0.66
0, 35,35,0 ,0.66
43, 5,-15,0 ,0.0847001
127, -35,-35,-65 ,0.0351989
40, 35,-15,0 ,0.17425
61, -15,-35,-0 ,0.238395
19, 5,15,0 ,0.440678
100, -5,-5,-65 ,0.66
119, -35,-25,-65 ,0.66
22, -25,15,0 ,0.66
62, -25,-35,-0 ,0.465984
54, -25,-25,-0 ,0.66
116, -5,-25,-65 ,0.66
43, 5,-15,0 ,0.0644273
94, -25,5,-65 ,0.161126
17, 25,15,0 ,0.15777
55, -35,-25,-0 ,0.66
51, 5,-25,0 ,0.224588
13, -15,25,0 ,0.66
124, -5,-35,-65 ,0.66
71, -35,35,-65 ,0.66
39, -35,-5,-0 ,0.66
47, -35,-15,-0 ,0.66
42, 15,-15,0 ,0.66
43, 5,-15,0 ,0.66
52, -5,-25,-0 ,0.66
16, 35,15,0 ,0.320364
24, 35,5,0 ,0.339636
100, -5,-5,-65 ,0.135739
101, -15,-5,-65 ,0.00390651
40, 35,-15,0 ,0.250216
80, 35,15,-65 ,0.409784
103, -35,-5,-65 ,0.66
19, 5,15,0 ,0.374656
20, -5,15,0 ,0.285344
73, 25,25,-65 ,0.66
22, -25,15,0 ,0.66
108, -5,-15,-65 ,0.66
118, -25,-25,-65 ,0.66
32, 35,-5,0 ,0.42051
33, 25,-5,0 ,0.23949
84, -5,15,-65 ,0.66
102, -25,-5,-65 ,0.410039
52, -5,-25,-0 ,0.476464
60, -5,-35,-0 ,0.183536
116, -5,-25,-65 ,0.427668
124, -5,-35,-65 ,0.232332
29, -15,5,0 ,0.66
24, 35,5,0 ,0.33629
25, 25,5,0 ,0.32371
45, -15,-15,-0 ,0.108741
102, -25,-5,-65 ,0.203168
110, -25,-15,-65 ,0.456832
54, -25,-25,-0 ,0.66
92, -5,5,-65 ,0.66
50, 15,-25,0 ,0.66
39, -35,-5,-0 ,0.66
41, 25,-15,0 ,0.301044
58, 15,-35,0 ,0.66
80, 35,15,-65 ,0.66
102, -25,-5,-65 ,0.346301
110, -25,-15,-65 ,0.313699
99, 5,-5,-65 ,0.66
67, 5,35,-65 ,0.140783
127, -35,-35,-65 ,0.106953
124, -5,-35,-65 ,0.165833
22, -25,15,0 ,0.0604127
54, -25,-25,-0 ,0.282463
76, -5,25,-65 ,0.436736
122, 15,-35,-65 ,0.66
123, 5,-35,-65 ,0.470999
124, -5,-35,-65 ,0.189001
102, -25,-5,-65 ,0.301365
