22,24,-15,25,0,-5,-35,-65
22,25,-15,25,0,-5,-25,-65
22,26,-15,25,0,-5,-15,-65
22,27,-15,25,0,-5,-5,-65
22,28,-15,25,0,-5,5,-65
22,29,-15,25,0,-5,15,-65
22,30,-15,25,0,-5,25,-65
22,31,-15,25,0,-5,35,-65
22,32,-15,25,0,5,-35,-65
22,33,-15,25,0,5,-25,-65
22,34,-15,25,0,5,-15,-65
22,35,-15,25,0,5,-5,-65
22,36,-15,25,0,5,5,-65
22,37,-15,25,0,5,15,-65
22,38,-15,25,0,5,25,-65
22,39,-15,25,0,5,35,-65
22,40,-15,25,0,15,-35,-65
22,41,-15,25,0,15,-25,-65
22,42,-15,25,0,15,-15,-65
22,43,-15,25,0,15,-5,-65
22,44,-15,25,0,15,5,-65
22,45,-15,25,0,15,15,-65
22,46,-15,25,0,15,25,-65
22,47,-15,25,0,15,35,-65
22,48,-15,25,0,25,-35,-65
22,49,-15,25,0,25,-25,-65
22,50,-15,25,0,25,-15,-65
22,51,-15,25,0,25,-5,-65
22,52,-15,25,0,25,5,-65
22,53,-15,25,0,25,15,-65
22,54,-15,25,0,25,25,-65
22,55,-15,25,0,25,35,-65
22,56,-15,25,0,35,-35,-65
22,57,-15,25,0,35,-25,-65
22,58,-15,25,0,35,-15,-65
22,59,-15,25,0,35,-5,-65
22,60,-15,25,0,35,5,-65
22,61,-15,25,0,35,15,-65
22,62,-15,25,0,35,25,-65
22,63,-15,25,0,35,35,-65
23,0,-15,35,0,-35,-35,-65
23,1,-15,35,0,-35,-25,-65
23,2,-15,35,0,-35,-15,-65
23,3,-15,35,0,-35,-5,-65
23,4,-15,35,0,-35,5,-65
23,5,-15,35,0,-35,15,-65
23,6,-15,35,0,-35,25,-65
23,7,-15,35,0,-35,35,-65
23,8,-15,35,0,-25,-35,-65
23,9,-15,35,0,-25,-25,-65
23,10,-15,35,0,-25,-15,-65
23,11,-15,35,0,-25,-5,-65
23,12,-15,35,0,-25,5,-65
23,13,-15,35,0,-25,15,-65
23,14,-15,35,0,-25,25,-65
23,15,-15,35,0,-25,35,-65
23,16,-15,35,0,-15,-35,-65
23,17,-15,35,0,-15,-25,-65
23,18,-15,35,0,-15,-15,-65
23,19,-15,35,0,-15,-5,-65
23,20,-15,35,0,-15,5,-65
23,21,-15,35,0,-15,15,-65
23,22,-15,35,0,-15,25,-65
23,23,-15,35,0,-15,35,-65
23,24,-15,35,0,-5,-35,-65
23,25,-15,35,0,-5,-25,-65
23,26,-15,35,0,-5,-15,-65
23,27,-15,35,0,-5,-5,-65
23,28,-15,35,0,-5,5,-65
23,29,-15,35,0,-5,15,-65
23,30,-15,35,0,-5,25,-65
23,31,-15,35,0,-5,35,-65
23,32,-15,35,0,5,-35,-65
23,33,-15,35,0,5,-25,-65
23,34,-15,35,0,5,-15,-65
23,35,-15,35,0,5,-5,-65
23,36,-15,35,0,5,5,-65
23,37,-15,35,0,5,15,-65
23,38,-15,35,0,5,25,-65
23,39,-15,35,0,5,35,-65
23,40,-15,35,0,15,-35,-65
23,41,-15,35,0,15,-25,-65
23,42,-15,35,0,15,-15,-65
23,43,-15,35,0,15,-5,-65
23,44,-15,35,0,15,5,-65
23,45,-15,35,0,15,15,-65
23,46,-15,35,0,15,25,-65
23,47,-15,35,0,15,35,-65
23,48,-15,35,0,25,-35,-65
23,49,-15,35,0,25,-25,-65
23,50,-15,35,0,25,-15,-65
23,51,-15,35,0,25,-5,-65
23,52,-15,35,0,25,5,-65
23,53,-15,35,0,25,15,-65
23,54,-15,35,0,25,25,-65
23,55,-15,35,0,25,35,-65
23,56,-15,35,0,35,-35,-65
23,57,-15,35,0,35,-25,-65
23,58,-15,35,0,35,-15,-65
23,59,-15,35,0,35,-5,-65
23,60,-15,35,0,35,5,-65
23,61,-15,35,0,35,15,-65
23,62,-15,35,0,35,25,-65
23,63,-15,35,0,35,35,-65
24,0,-5,-35,0,-35,-35,-65
24,1,-5,-35,0,-35,-25,-65
24,2,-5,-35,0,-35,-15,-65
24,3,-5,-35,0,-35,-5,-65
24,4,-5,-35,0,-35,5,-65
24,5,-5,-35,0,-35,15,-65
24,6,-5,-35,0,-35,25,-65
24,7,-5,-35,0,-35,35,-65
24,8,-5,-35,0,-25,-35,-65
24,9,-5,-35,0,-25,-25,-65
24,10,-5,-35,0,-25,-15,-65
24,11,-5,-35,0,-25,-5,-65
24,12,-5,-35,0,-25,5,-65
24,13,-5,-35,0,-25,15,-65
24,14,-5,-35,0,-25,25,-65
24,15,-5,-35,0,-25,35,-65
24,16,-5,-35,0,-15,-35,-65
24,17,-5,-35,0,-15,-25,-65
24,18,-5,-35,0,-15,-15,-65
24,19,-5,-35,0,-15,-5,-65
24,20,-5,-35,0,-15,5,-65
24,21,-5,-35,0,-15,15,-65
24,22,-5,-35,0,-15,25,-65
24,23,-5,-35,0,-15,35,-65
24,24,-5,-35,0,-5,-35,-65
24,25,-5,-35,0,-5,-25,-65
24,26,-5,-35,0,-5,-15,-65
24,27,-5,-35,0,-5,-5,-65
24,28,-5,-35,0,-5,5,-65
24,29,-5,-35,0,-5,15,-65
24,30,-5,-35,0,-5,25,-65
24,31,-5,-35,0,-5,35,-65
24,32,-5,-35,0,5,-35,-65
24,33,-5,-35,0,5,-25,-65
24,34,-5,-35,0,5,-15,-65
24,35,-5,-35,0,5,-5,-65
24,36,-5,-35,0,5,5,-65
24,37,-5,-35,0,5,15,-65
24,38,-5,-35,0,5,25,-65
24,39,-5,-35,0,5,35,-65
24,40,-5,-35,0,15,-35,-65
24,41,-5,-35,0,15,-25,-65
24,42,-5,-35,0,15,-15,-65
24,43,-5,-35,0,15,-5,-65
24,44,-5,-35,0,15,5,-65
24,45,-5,-35,0,15,15,-65
24,46,-5,-35,0,15,25,-65
24,47,-5,-35,0,15,35,-65
24,48,-5,-35,0,25,-35,-65
24,49,-5,-35,0,25,-25,-65
24,50,-5,-35,0,25,-15,-65
24,51,-5,-35,0,25,-5,-65
24,52,-5,-35,0,25,5,-65
24,53,-5,-35,0,25,15,-65
24,54,-5,-35,0,25,25,-65
24,55,-5,-35,0,25,35,-65
24,56,-5,-35,0,35,-35,-65
24,57,-5,-35,0,35,-25,-65
24,58,-5,-35,0,35,-15,-65
24,59,-5,-35,0,35,-5,-65
24,60,-5,-35,0,35,5,-65
24,61,-5,-35,0,35,15,-65
24,62,-5,-35,0,35,25,-65
24,63,-5,-35,0,35,35,-65
25,0,-5,-25,0,-35,-35,-65
25,1,-5,-25,0,-35,-25,-65
25,2,-5,-25,0,-35,-15,-65
25,3,-5,-25,0,-35,-5,-65
25,4,-5,-25,0,-35,5,-65
25,5,-5,-25,0,-35,15,-65
25,6,-5,-25,0,-35,25,-65
25,7,-5,-25,0,-35,35,-65
25,8,-5,-25,0,-25,-35,-65
25,9,-5,-25,0,-25,-25,-65
25,10,-5,-25,0,-25,-15,-65
25,11,-5,-25,0,-25,-5,-65
25,12,-5,-25,0,-25,5,-65
25,13,-5,-25,0,-25,15,-65
25,14,-5,-25,0,-25,25,-65
25,15,-5,-25,0,-25,35,-65
25,16,-5,-25,0,-15,-35,-65
25,17,-5,-25,0,-15,-25,-65
25,18,-5,-25,0,-15,-15,-65
25,19,-5,-25,0,-15,-5,-65
25,20,-5,-25,0,-15,5,-65
25,21,-5,-25,0,-15,15,-65
25,22,-5,-25,0,-15,25,-65
25,23,-5,-25,0,-15,35,-65
25,24,-5,-25,0,-5,-35,-65
25,25,-5,-25,0,-5,-25,-65
25,26,-5,-25,0,-5,-15,-65
25,27,-5,-25,0,-5,-5,-65
25,28,-5,-25,0,-5,5,-65
25,29,-5,-25,0,-5,15,-65
25,30,-5,-25,0,-5,25,-65
25,31,-5,-25,0,-5,35,-65
25,32,-5,-25,0,5,-35,-65
25,33,-5,-25,0,5,-25,-65
25,34,-5,-25,0,5,-15,-65
25,35,-5,-25,0,5,-5,-65
25,36,-5,-25,0,5,5,-65
25,37,-5,-25,0,5,15,-65
25,38,-5,-25,0,5,25,-65
25,39,-5,-25,0,5,35,-65
25,40,-5,-25,0,15,-35,-65
25,41,-5,-25,0,15,-25,-65
25,42,-5,-25,0,15,-15,-65
25,43,-5,-25,0,15,-5,-65
25,44,-5,-25,0,15,5,-65
25,45,-5,-25,0,15,15,-65
25,46,-5,-25,0,15,25,-65
25,47,-5,-25,0,15,35,-65
25,48,-5,-25,0,25,-35,-65
25,49,-5,-25,0,25,-25,-65
25,50,-5,-25,0,25,-15,-65
25,51,-5,-25,0,25,-5,-65
25,52,-5,-25,0,25,5,-65
25,53,-5,-25,0,25,15,-65
25,54,-5,-25,0,25,25,-65
25,55,-5,-25,0,25,35,-65
25,56,-5,-25,0,35,-35,-65
25,57,-5,-25,0,35,-25,-65
25,58,-5,-25,0,35,-15,-65
25,59,-5,-25,0,35,-5,-65
25,60,-5,-25,0,35,5,-65
25,61,-5,-25,0,35,15,-65
25,62,-5,-25,0,35,25,-65
25,63,-5,-25,0,35,35,-65
26,0,-5,-15,0,-35,-35,-65
26,1,-5,-15,0,-35,-25,-65
26,2,-5,-15,0,-35,-15,-65
26,3,-5,-15,0,-35,-5,-65
26,4,-5,-15,0,-35,5,-65
26,5,-5,-15,0,-35,15,-65
26,6,-5,-15,0,-35,25,-65
26,7,-5,-15,0,-35,35,-65
26,8,-5,-15,0,-25,-35,-65
26,9,-5,-15,0,-25,-25,-65
26,10,-5,-15,0,-25,-15,-65
26,11,-5,-15,0,-25,-5,-65
26,12,-5,-15,0,-25,5,-65
26,13,-5,-15,0,-25,15,-65
26,14,-5,-15,0,-25,25,-65
26,15,-5,-15,0,-25,35,-65
26,16,-5,-15,0,-15,-35,-65
26,17,-5,-15,0,-15,-25,-65
26,18,-5,-15,0,-15,-15,-65
26,19,-5,-15,0,-15,-5,-65
26,20,-5,-15,0,-15,5,-65
26,21,-5,-15,0,-15,15,-65
26,22,-5,-15,0,-15,25,-65
26,23,-5,-15,0,-15,35,-65
26,24,-5,-15,0,-5,-35,-65
26,25,-5,-15,0,-5,-25,-65
26,26,-5,-15,0,-5,-15,-65
26,27,-5,-15,0,-5,-5,-65
26,28,-5,-15,0,-5,5,-65
26,29,-5,-15,0,-5,15,-65
26,30,-5,-15,0,-5,25,-65
26,31,-5,-15,0,-5,35,-65
26,32,-5,-15,0,5,-35,-65
26,33,-5,-15,0,5,-25,-65
26,34,-5,-15,0,5,-15,-65
26,35,-5,-15,0,5,-5,-65
26,36,-5,-15,0,5,5,-65
26,37,-5,-15,0,5,15,-65
26,38,-5,-15,0,5,25,-65
26,39,-5,-15,0,5,35,-65
26,40,-5,-15,0,15,-35,-65
26,41,-5,-15,0,15,-25,-65
26,42,-5,-15,0,15,-15,-65
26,43,-5,-15,0,15,-5,-65
26,44,-5,-15,0,15,5,-65
26,45,-5,-15,0,15,15,-65
26,46,-5,-15,0,15,25,-65
26,47,-5,-15,0,15,35,-65
26,48,-5,-15,0,25,-35,-65
26,49,-5,-15,0,25,-25,-65
26,50,-5,-15,0,25,-15,-65
26,51,-5,-15,0,25,-5,-65
26,52,-5,-15,0,25,5,-65
26,53,-5,-15,0,25,15,-65
26,54,-5,-15,0,25,25,-65
26,55,-5,-15,0,25,35,-65
26,56,-5,-15,0,35,-35,-65
26,57,-5,-15,0,35,-25,-65
26,58,-5,-15,0,35,-15,-65
26,59,-5,-15,0,35,-5,-65
26,60,-5,-15,0,35,5,-65
26,61,-5,-15,0,35,15,-65
26,62,-5,-15,0,35,25,-65
26,63,-5,-15,0,35,35,-65
27,0,-5,-5,0,-35,-35,-65
27,1,-5,-5,0,-35,-25,-65
27,2,-5,-5,0,-35,-15,-65
27,3,-5,-5,0,-35,-5,-65
27,4,-5,-5,0,-35,5,-65
27,5,-5,-5,0,-35,15,-65
27,6,-5,-5,0,-35,25,-65
27,7,-5,-5,0,-35,35,-65
27,8,-5,-5,0,-25,-35,-65
27,9,-5,-5,0,-25,-25,-65
27,10,-5,-5,0,-25,-15,-65
27,11,-5,-5,0,-25,-5,-65
27,12,-5,-5,0,-25,5,-65
27,13,-5,-5,0,-25,15,-65
27,14,-5,-5,0,-25,25,-65
27,15,-5,-5,0,-25,35,-65
27,16,-5,-5,0,-15,-35,-65
27,17,-5,-5,0,-15,-25,-65
27,18,-5,-5,0,-15,-15,-65
27,19,-5,-5,0,-15,-5,-65
27,20,-5,-5,0,-15,5,-65
27,21,-5,-5,0,-15,15,-65
27,22,-5,-5,0,-15,25,-65
27,23,-5,-5,0,-15,35,-65
27,24,-5,-5,0,-5,-35,-65
27,25,-5,-5,0,-5,-25,-65
27,26,-5,-5,0,-5,-15,-65
27,27,-5,-5,0,-5,-5,-65
27,28,-5,-5,0,-5,5,-65
27,29,-5,-5,0,-5,15,-65
27,30,-5,-5,0,-5,25,-65
27,31,-5,-5,0,-5,35,-65
27,32,-5,-5,0,5,-35,-65
27,33,-5,-5,0,5,-25,-65
27,34,-5,-5,0,5,-15,-65
27,35,-5,-5,0,5,-5,-65
27,36,-5,-5,0,5,5,-65
27,37,-5,-5,0,5,15,-65
27,38,-5,-5,0,5,25,-65
27,39,-5,-5,0,5,35,-65
27,40,-5,-5,0,15,-35,-65
27,41,-5,-5,0,15,-25,-65
27,42,-5,-5,0,15,-15,-65
27,43,-5,-5,0,15,-5,-65
27,44,-5,-5,0,15,5,-65
27,45,-5,-5,0,15,15,-65
27,46,-5,-5,0,15,25,-65
27,47,-5,-5,0,15,35,-65
27,48,-5,-5,0,25,-35,-65
27,49,-5,-5,0,25,-25,-65
27,50,-5,-5,0,25,-15,-65
27,51,-5,-5,0,25,-5,-65
27,52,-5,-5,0,25,5,-65
27,53,-5,-5,0,25,15,-65
27,54,-5,-5,0,25,25,-65
27,55,-5,-5,0,25,35,-65
27,56,-5,-5,0,35,-35,-65
27,57,-5,-5,0,35,-25,-65
27,58,-5,-5,0,35,-15,-65
27,59,-5,-5,0,35,-5,-65
27,60,-5,-5,0,35,5,-65
27,61,-5,-5,0,35,15,-65
27,62,-5,-5,0,35,25,-65
27,63,-5,-5,0,35,35,-65
28,0,-5,5,0,-35,-35,-65
28,1,-5,5,0,-35,-25,-65
28,2,-5,5,0,-35,-15,-65
28,3,-5,5,0,-35,-5,-65
28,4,-5,5,0,-35,5,-65
28,5,-5,5,0,-35,15,-65
28,6,-5,5,0,-35,25,-65
28,7,-5,5,0,-35,35,-65
28,8,-5,5,0,-25,-35,-65
28,9,-5,5,0,-25,-25,-65
28,10,-5,5,0,-25,-15,-65
28,11,-5,5,0,-25,-5,-65
28,12,-5,5,0,-25,5,-65
28,13,-5,5,0,-25,15,-65
28,14,-5,5,0,-25,25,-65
28,15,-5,5,0,-25,35,-65
28,16,-5,5,0,-15,-35,-65
28,17,-5,5,0,-15,-25,-65
28,18,-5,5,0,-15,-15,-65
28,19,-5,5,0,-15,-5,-65
28,20,-5,5,0,-15,5,-65
28,21,-5,5,0,-15,15,-65
28,22,-5,5,0,-15,25,-65
28,23,-5,5,0,-15,35,-65
28,24,-5,5,0,-5,-35,-65
28,25,-5,5,0,-5,-25,-65
28,26,-5,5,0,-5,-15,-65
28,27,-5,5,0,-5,-5,-65
28,28,-5,5,0,-5,5,-65
28,29,-5,5,0,-5,15,-65
28,30,-5,5,0,-5,25,-65
28,31,-5,5,0,-5,35,-65
28,32,-5,5,0,5,-35,-65
28,33,-5,5,0,5,-25,-65
28,34,-5,5,0,5,-15,-65
28,35,-5,5,0,5,-5,-65
28,36,-5,5,0,5,5,-65
28,37,-5,5,0,5,15,-65
28,38,-5,5,0,5,25,-65
28,39,-5,5,0,5,35,-65
28,40,-5,5,0,15,-35,-65
28,41,-5,5,0,15,-25,-65
28,42,-5,5,0,15,-15,-65
28,43,-5,5,0,15,-5,-65
28,44,-5,5,0,15,5,-65
28,45,-5,5,0,15,15,-65
28,46,-5,5,0,15,25,-65
28,47,-5,5,0,15,35,-65
28,48,-5,5,0,25,-35,-65
28,49,-5,5,0,25,-25,-65
28,50,-5,5,0,25,-15,-65
28,51,-5,5,0,25,-5,-65
28,52,-5,5,0,25,5,-65
28,53,-5,5,0,25,15,-65
28,54,-5,5,0,25,25,-65
28,55,-5,5,0,25,35,-65
28,56,-5,5,0,35,-35,-65
28,57,-5,5,0,35,-25,-65
28,58,-5,5,0,35,-15,-65
28,59,-5,5,0,35,-5,-65
28,60,-5,5,0,35,5,-65
28,61,-5,5,0,35,15,-65
28,62,-5,5,0,35,25,-65
28,63,-5,5,0,35,35,-65
29,0,-5,15,0,-35,-35,-65
29,1,-5,15,0,-35,-25,-65
29,2,-5,15,0,-35,-15,-65
29,3,-5,15,0,-35,-5,-65
29,4,-5,15,0,-35,5,-65
29,5,-5,15,0,-35,15,-65
29,6,-5,15,0,-35,25,-65
29,7,-5,15,0,-35,35,-65
29,8,-5,15,0,-25,-35,-65
29,9,-5,15,0,-25,-25,-65
29,10,-5,15,0,-25,-15,-65
29,11,-5,15,0,-25,-5,-65
29,12,-5,15,0,-25,5,-65
29,13,-5,15,0,-25,15,-65
29,14,-5,15,0,-25,25,-65
29,15,-5,15,0,-25,35,-65
29,16,-5,15,0,-15,-35,-65
29,17,-5,15,0,-15,-25,-65
29,18,-5,15,0,-15,-15,-65
29,19,-5,15,0,-15,-5,-65
29,20,-5,15,0,-15,5,-65
29,21,-5,15,0,-15,15,-65
29,22,-5,15,0,-15,25,-65
29,23,-5,15,0,-15,35,-65
29,24,-5,15,0,-5,-35,-65
29,25,-5,15,0,-5,-25,-65
29,26,-5,15,0,-5,-15,-65
29,27,-5,15,0,-5,-5,-65
29,28,-5,15,0,-5,5,-65
29,29,-5,15,0,-5,15,-65
29,30,-5,15,0,-5,25,-65
29,31,-5,15,0,-5,35,-65
29,32,-5,15,0,5,-35,-65
29,33,-5,15,0,5,-25,-65
29,34,-5,15,0,5,-15,-65
29,35,-5,15,0,5,-5,-65
29,36,-5,15,0,5,5,-65
29,37,-5,15,0,5,15,-65
29,38,-5,15,0,5,25,-65
29,39,-5,15,0,5,35,-65
29,40,-5,15,0,15,-35,-65
29,41,-5,15,0,15,-25,-65
29,42,-5,15,0,15,-15,-65
29,43,-5,15,0,15,-5,-65
29,44,-5,15,0,15,5,-65
29,45,-5,15,0,15,15,-65
29,46,-5,15,0,15,25,-65
29,47,-5,15,0,15,35,-65
29,48,-5,15,0,25,-35,-65
29,49,-5,15,0,25,-25,-65
29,50,-5,15,0,25,-15,-65
29,51,-5,15,0,25,-5,-65
29,52,-5,15,0,25,5,-65
29,53,-5,15,0,25,15,-65
29,54,-5,15,0,25,25,-65
29,55,-5,15,0,25,35,-65
29,56,-5,15,0,35,-35,-65
29,57,-5,15,0,35,-25,-65
29,58,-5,15,0,35,-15,-65
29,59,-5,15,0,35,-5,-65
29,60,-5,15,0,35,5,-65
29,61,-5,15,0,35,15,-65
29,62,-5,15,0,35,25,-65
29,63,-5,15,0,35,35,-65
30,0,-5,25,0,-35,-35,-65
30,1,-5,25,0,-35,-25,-65
30,2,-5,25,0,-35,-15,-65
30,3,-5,25,0,-35,-5,-65
30,4,-5,25,0,-35,5,-65
30,5,-5,25,0,-35,15,-65
30,6,-5,25,0,-35,25,-65
30,7,-5,25,0,-35,35,-65
30,8,-5,25,0,-25,-35,-65
30,9,-5,25,0,-25,-25,-65
30,10,-5,25,0,-25,-15,-65
30,11,-5,25,0,-25,-5,-65
30,12,-5,25,0,-25,5,-65
30,13,-5,25,0,-25,15,-65
30,14,-5,25,0,-25,25,-65
30,15,-5,25,0,-25,35,-65
30,16,-5,25,0,-15,-35,-65
30,17,-5,25,0,-15,-25,-65
30,18,-5,25,0,-15,-15,-65
30,19,-5,25,0,-15,-5,-65
30,20,-5,25,0,-15,5,-65
30,21,-5,25,0,-15,15,-65
30,22,-5,25,0,-15,25,-65
30,23,-5,25,0,-15,35,-65
30,24,-5,25,0,-5,-35,-65
30,25,-5,25,0,-5,-25,-65
30,26,-5,25,0,-5,-15,-65
30,27,-5,25,0,-5,-5,-65
30,28,-5,25,0,-5,5,-65
30,29,-5,25,0,-5,15,-65
30,30,-5,25,0,-5,25,-65
30,31,-5,25,0,-5,35,-65
30,32,-5,25,0,5,-35,-65
30,33,-5,25,0,5,-25,-65
30,34,-5,25,0,5,-15,-65
30,35,-5,25,0,5,-5,-65
30,36,-5,25,0,5,5,-65
30,37,-5,25,0,5,15,-65
30,38,-5,25,0,5,25,-65
30,39,-5,25,0,5,35,-65
30,40,-5,25,0,15,-35,-65
30,41,-5,25,0,15,-25,-65
30,42,-5,25,0,15,-15,-65
30,43,-5,25,0,15,-5,-65
30,44,-5,25,0,15,5,-65
30,45,-5,25,0,15,15,-65
30,46,-5,25,0,15,25,-65
30,47,-5,25,0,15,35,-65
30,48,-5,25,0,25,-35,-65
30,49,-5,25,0,25,-25,-65
30,50,-5,25,0,25,-15,-65
30,51,-5,25,0,25,-5,-65
30,52,-5,25,0,25,5,-65
30,53,-5,25,0,25,15,-65
30,54,-5,25,0,25,25,-65
30,55,-5,25,0,25,35,-65
30,56,-5,25,0,35,-35,-65
30,57,-5,25,0,35,-25,-65
30,58,-5,25,0,35,-15,-65
30,59,-5,25,0,35,-5,-65
30,60,-5,25,0,35,5,-65
30,61,-5,25,0,35,15,-65
30,62,-5,25,0,35,25,-65
30,63,-5,25,0,35,35,-65
31,0,-5,35,0,-35,-35,-65
31,1,-5,35,0,-35,-25,-65
31,2,-5,35,0,-35,-15,-65
31,3,-5,35,0,-35,-5,-65
31,4,-5,35,0,-35,5,-65
31,5,-5,35,0,-35,15,-65
31,6,-5,35,0,-35,25,-65
31,7,-5,35,0,-35,35,-65
31,8,-5,35,0,-25,-35,-65
31,9,-5,35,0,-25,-25,-65
31,10,-5,35,0,-25,-15,-65
31,11,-5,35,0,-25,-5,-65
31,12,-5,35,0,-25,5,-65
31,13,-5,35,0,-25,15,-65
31,14,-5,35,0,-25,25,-65
31,15,-5,35,0,-25,35,-65
31,16,-5,35,0,-15,-35,-65
31,17,-5,35,0,-15,-25,-65
31,18,-5,35,0,-15,-15,-65
31,19,-5,35,0,-15,-5,-65
31,20,-5,35,0,-15,5,-65
31,21,-5,35,0,-15,15,-65
31,22,-5,35,0,-15,25,-65
31,23,-5,35,0,-15,35,-65
31,24,-5,35,0,-5,-35,-65
31,25,-5,35,0,-5,-25,-65
31,26,-5,35,0,-5,-15,-65
31,27,-5,35,0,-5,-5,-65
31,28,-5,35,0,-5,5,-65
31,29,-5,35,0,-5,15,-65
31,30,-5,35,0,-5,25,-65
31,31,-5,35,0,-5,35,-65
31,32,-5,35,0,5,-35,-65
31,33,-5,35,0,5,-25,-65
31,34,-5,35,0,5,-15,-65
31,35,-5,35,0,5,-5,-65
31,36,-5,35,0,5,5,-65
31,37,-5,35,0,5,15,-65
31,38,-5,35,0,5,25,-65
31,39,-5,35,0,5,35,-65
31,40,-5,35,0,15,-35,-65
31,41,-5,35,0,15,-25,-65
31,42,-5,35,0,15,-15,-65
31,43,-5,35,0,15,-5,-65
31,44,-5,35,0,15,5,-65
31,45,-5,35,0,15,15,-65
31,46,-5,35,0,15,25,-65
31,47,-5,35,0,15,35,-65
31,48,-5,35,0,25,-35,-65
31,49,-5,35,0,25,-25,-65
31,50,-5,35,0,25,-15,-65
31,51,-5,35,0,25,-5,-65
31,52,-5,35,0,25,5,-65
31,53,-5,35,0,25,15,-65
31,54,-5,35,0,25,25,-65
31,55,-5,35,0,25,35,-65
31,56,-5,35,0,35,-35,-65
31,57,-5,35,0,35,-25,-65
31,58,-5,35,0,35,-15,-65
31,59,-5,35,0,35,-5,-65
31,60,-5,35,0,35,5,-65
31,61,-5,35,0,35,15,-65
31,62,-5,35,0,35,25,-65
31,63,-5,35,0,35,35,-65
32,0,5,-35,0,-35,-35,-65
32,1,5,-35,0,-35,-25,-65
32,2,5,-35,0,-35,-15,-65
32,3,5,-35,0,-35,-5,-65
32,4,5,-35,0,-35,5,-65
32,5,5,-35,0,-35,15,-65
32,6,5,-35,0,-35,25,-65
32,7,5,-35,0,-35,35,-65
32,8,5,-35,0,-25,-35,-65
32,9,5,-35,0,-25,-25,-65
32,10,5,-35,0,-25,-15,-65
32,11,5,-35,0,-25,-5,-65
32,12,5,-35,0,-25,5,-65
32,13,5,-35,0,-25,15,-65
32,14,5,-35,0,-25,25,-65
32,15,5,-35,0,-25,35,-65
32,16,5,-35,0,-15,-35,-65
32,17,5,-35,0,-15,-25,-65
32,18,5,-35,0,-15,-15,-65
32,19,5,-35,0,-15,-5,-65
32,20,5,-35,0,-15,5,-65
32,21,5,-35,0,-15,15,-65
32,22,5,-35,0,-15,25,-65
32,23,5,-35,0,-15,35,-65
32,24,5,-35,0,-5,-35,-65
32,25,5,-35,0,-5,-25,-65
32,26,5,-35,0,-5,-15,-65
32,27,5,-35,0,-5,-5,-65
32,28,5,-35,0,-5,5,-65
32,29,5,-35,0,-5,15,-65
32,30,5,-35,0,-5,25,-65
32,31,5,-35,0,-5,35,-65
32,32,5,-35,0,5,-35,-65
32,33,5,-35,0,5,-25,-65
32,34,5,-35,0,5,-15,-65
32,35,5,-35,0,5,-5,-65
32,36,5,-35,0,5,5,-65
32,37,5,-35,0,5,15,-65
32,38,5,-35,0,5,25,-65
32,39,5,-35,0,5,35,-65
32,40,5,-35,0,15,-35,-65
32,41,5,-35,0,15,-25,-65
32,42,5,-35,0,15,-15,-65
32,43,5,-35,0,15,-5,-65
32,44,5,-35,0,15,5,-65
32,45,5,-35,0,15,15,-65
32,46,5,-35,0,15,25,-65
32,47,5,-35,0,15,35,-65
32,48,5,-35,0,25,-35,-65
32,49,5,-35,0,25,-25,-65
32,50,5,-35,0,25,-15,-65
32,51,5,-35,0,25,-5,-65
32,52,5,-35,0,25,5,-65
32,53,5,-35,0,25,15,-65
32,54,5,-35,0,25,25,-65
32,55,5,-35,0,25,35,-65
32,56,5,-35,0,35,-35,-65
32,57,5,-35,0,35,-25,-65
32,58,5,-35,0,35,-15,-65
32,59,5,-35,0,35,-5,-65
32,60,5,-35,0,35,5,-65
32,61,5,-35,0,35,15,-65
32,62,5,-35,0,35,25,-65
32,63,5,-35,0,35,35,-65
33,0,5,-25,0,-35,-35,-65
33,1,5,-25,0,-35,-25,-65
33,2,5,-25,0,-35,-15,-65
33,3,5,-25,0,-35,-5,-65
33,4,5,-25,0,-35,5,-65
33,5,5,-25,0,-35,15,-65
33,6,5,-25,0,-35,25,-65
33,7,5,-25,0,-35,35,-65
33,8,5,-25,0,-25,-35,-65
33,9,5,-25,0,-25,-25,-65
33,10,5,-25,0,-25,-15,-65
33,11,5,-25,0,-25,-5,-65
33,12,5,-25,0,-25,5,-65
33,13,5,-25,0,-25,15,-65
33,14,5,-25,0,-25,25,-65
33,15,5,-25,0,-25,35,-65
33,16,5,-25,0,-15,-35,-65
33,17,5,-25,0,-15,-25,-65
33,18,5,-25,0,-15,-15,-65
33,19,5,-25,0,-15,-5,-65
33,20,5,-25,0,-15,5,-65
33,21,5,-25,0,-15,15,-65
33,22,5,-25,0,-15,25,-65
33,23,5,-25,0,-15,35,-65
33,24,5,-25,0,-5,-35,-65
33,25,5,-25,0,-5,-25,-65
33,26,5,-25,0,-5,-15,-65
33,27,5,-25,0,-5,-5,-65
33,28,5,-25,0,-5,5,-65
33,29,5,-25,0,-5,15,-65
33,30,5,-25,0,-5,25,-65
33,31,5,-25,0,-5,35,-65
33,32,5,-25,0,5,-35,-65
33,33,5,-25,0,5,-25,-65
33,34,5,-25,0,5,-15,-65
33,35,5,-25,0,5,-5,-65
33,36,5,-25,0,5,5,-65
33,37,5,-25,0,5,15,-65
33,38,5,-25,0,5,25,-65
33,39,5,-25,0,5,35,-65
33,40,5,-25,0,15,-35,-65
33,41,5,-25,0,15,-25,-65
33,42,5,-25,0,15,-15,-65
