658,27704
659,86874
660,71790
661,24558
662,1.7788e+05
663,1.3829e+05
664,60309
665,68138
666,1.0832e+05
667,34235
668,1.4755e+05
669,88700
670,1.7952e+05
671,1.2264e+05
672,19457
673,1.1731e+05
674,73474
675,21820
676,1.3054e+05
677,1.8185e+05
678,52783
679,1.6679e+05
680,60290
681,1.0607e+05
682,81978
683,74022
684,76124
685,76231
686,1.5687e+05
687,66843
688,1.3274e+05
689,23196
690,1.0394e+05
691,1.3351e+05
692,92318
693,85071
694,81063
695,57900
696,89401
697,97976
698,31736
699,1.2957e+05
701,1.0936e+05
702,67048
703,64387
704,64031
705,36823
706,1.7498e+05
707,1.1088e+05
708,65189
710,77915
711,1.4008e+05
712,1.2737e+05
713,92201
714,1.5162e+05
715,70929
716,1.4642e+05
717,1.4347e+05
718,1.1754e+05
719,44648
720,1.2479e+05
721,93949
722,1.8296e+05
723,1.7322e+05
724,1.6864e+05
725,1.6484e+05
726,37143
727,86857
728,1.1584e+05
729,51931
730,82929
731,1.3981e+05
732,83836
733,92239
734,34160
735,71309
736,76235
737,97331
738,1.4912e+05
739,1.8388e+05
740,32764
741,1.0679e+05
742,1.2795e+05
743,49319
744,1.2721e+05
745,52423
747,41328
748,24504
749,1.2095e+05
750,1.4143e+05
751,28467
752,1.776e+05
753,63285
754,1.3321e+05
755,1.394e+05
756,95042
757,57010
758,19438
759,1.0287e+05
760,45977
761,75313
762,71572
763,1.1315e+05
764,73687
765,1.5499e+05
766,69124
767,1.4327e+05
768,1.2735e+05
769,43730
770,1.7691e+05
772,61245
773,83160
774,1.8311e+05
775,57965
776,64466
777,1.0959e+05
778,1.4334e+05
779,75324
780,53118
781,50746
782,1.0263e+05
783,45934
784,70312
785,93015
786,1.6395e+05
787,57082
788,43733
789,1.1714e+05
790,1.2468e+05
791,1.3621e+05
792,77377
793,1.0828e+05
794,1.8471e+05
795,1.2631e+05
796,61142
797,95702
798,1.1338e+05
799,1.7682e+05
800,1.6942e+05
801,37307
802,59517
803,24662
804,82264
805,98202
806,1.7757e+05
807,1.545e+05
808,1.7574e+05
809,83096
810,65598
811,85553
812,50564
813,66976
814,1.2391e+05
815,72763
816,71873
817,1.6754e+05
818,66915
819,97687
820,65655
821,27202
822,1.666e+05
823,52918
824,95446
825,22867
826,1.2043e+05
827,29562
828,1.308e+05
829,21589
830,54527
831,47532
832,38932
833,1.213e+05
834,58397
835,1.3728e+05
836,1.3033e+05
837,94007
838,1.1345e+05
839,44228
840,85037
841,1.3772e+05
842,77243
843,47872
844,1.2954e+05
845,1.0883e+05
846,76381
847,80038
848,60437
849,1.0712e+05
850,1.1632e+05
851,1.3376e+05
852,1.4694e+05
853,86049
854,66415
855,67078
856,97413
857,32294
858,1.5058e+05
859,75766
860,82950
861,24170
862,1.7307e+05
863,59926
864,89576
865,71203
866,93143
867,57576
868,93941
869,1.0778e+05
870,87840
871,95261
872,78280
873,56585
874,1.1107e+05
875,59786
876,76361
877,81495
878,1.2704e+05
879,79536
880,66667
881,25495
882,67983
883,69101
884,71105
885,1.7127e+05
886,1.7521e+05
887,62181
888,83970
889,98391
890,74651
891,60975
892,64006
893,1.4639e+05
894,66193
895,1.5117e+05
896,66239
897,72806
898,77361
899,92042
900,75163
901,19946
902,1.2987e+05
903,30645
904,96999
905,1.6416e+05
906,82538
907,1.0874e+05
908,60862
909,61864
910,89419
911,90342
912,1.4288e+05
913,1.5064e+05
914,63763
915,70027
916,1.2573e+05
917,98917
918,37811
919,1.3745e+05
920,1.2249e+05
921,1.7467e+05
922,32672
923,42215
924,1.2611e+05
925,60055
926,84507
927,1.6686e+05
928,47600
929,1.1706e+05
930,70707
931,1.4163e+05
932,72633
933,1.3317e+05
934,63637
935,97313
936,61990
937,23822
938,51084
939,98269
940,1.7655e+05
941,45865
942,80910
943,92009
944,89973
945,94218
946,1.0961e+05
947,1.7426e+05
948,1.1456e+05
949,60279
950,1.2846e+05
951,71486
952,1.1764e+05
953,72403
954,73230
955,1.1635e+05
956,77295
957,14977
958,72084
959,95110
960,71359
961,63147
962,56335
963,1.1868e+05
964,42776
965,88427
966,54439
967,1.6662e+05
968,70309
969,66426
970,66894
971,1.0331e+05
972,60078
973,55926
974,1.4197e+05
975,1.7647e+05
976,74529
977,1.0315e+05
978,1.689e+05
979,1.308e+05
980,64485
981,72633
982,1.4386e+05
983,1.4305e+05
984,24775
985,1.1155e+05
986,99302
988,56704
989,72928
990,1.0299e+05
991,1.7738e+05
992,41087
993,1.2895e+05
994,1.2872e+05
995,71569
996,1.0308e+05
997,1.6183e+05
998,1.2337e+05
999,87568
1000,1.5871e+05
1001,1.6539e+05
1002,76361
1003,45698
1004,1.3807e+05
1005,82113
1006,1.7684e+05
1007,1.3764e+05
1008,1.1869e+05
1009,1.3791e+05
1010,1.5422e+05
1011,72555
1012,97356
1013,60013
1014,45259
1015,66655
1016,1.8287e+05
1017,1.101e+05
1018,77844
1019,82855
1020,60404
1021,32996
1022,58719
1023,76367
1024,56819
1025,56579
1026,1.2074e+05
1027,96625
1028,72776
1029,60553
1030,1.2307e+05
1031,70445
1032,81138
1033,75101
1034,42631
1035,1.1151e+05
1036,1.7431e+05
1037,71015
1038,68068
1039,67688
1040,1.2381e+05
1041,80919
1042,1.424e+05
1043,64605
1044,1.6827e+05
1045,63305
1046,34306
1047,1.1622e+05
1048,1.4001e+05
1049,57476
1050,71587
1051,1.3664e+05
1052,81095
1053,1.8188e+05
1054,39104
1055,78437
1056,25134
1057,1.7725e+05
1058,1.4744e+05
1059,26037
1060,67717
1061,61342
1062,87621
1063,22296
1064,74940
1065,1.0025e+05
1066,53768
1067,92630
1068,1.7405e+05
1069,91348
1070,1.4924e+05
1071,1.1647e+05
1072,1.8501e+05
1073,61915
1074,74683
1075,1.3936e+05
1076,81259
1077,67082
1078,20720
1079,67413
1080,29406
1081,67789
1082,89831
1083,57012
1084,1.0154e+05
1085,67045
1086,36274
1087,52584
1088,95854
1089,76208
1090,80035
1091,1.2532e+05
1092,60296
1093,31313
1094,45133
1095,89100
1096,1.0484e+05
1097,76750
1098,90305
1099,45755
1100,1.2278e+05
1101,1.2678e+05
1102,1.0343e+05
1103,28570
1104,1.4295e+05
1105,85793
1106,89534
1107,1.8523e+05
1108,1.2696e+05
1109,1.7466e+05
1110,76038
1111,1.7371e+05
1112,30519
1113,49390
1114,75903
1115,61182
1116,68360
1117,46381
1118,54471
1119,77240
1120,67148
1121,58998
1122,86547
1123,1.4069e+05
1124,89021
1125,52249
1126,66127
1127,46846
1128,80957
1129,1.3554e+05
1130,1.0589e+05
1132,1.5749e+05
1133,58981
1134,59632
1135,1.5412e+05
1136,65344
1137,88770
1138,71539
1139,1.4329e+05
1140,1.5321e+05
1141,29458
1142,1.2607e+05
1143,1.6387e+05
1144,1.5035e+05
1145,55414
1146,1.3143e+05
1147,1.3719e+05
1148,1.3368e+05
1149,1.0816e+05
1150,1.8307e+05
1151,23525
1152,1.7568e+05
1153,1.6207e+05
1154,30668
1155,66869
1156,47891
1157,1.0743e+05
1158,86969
1159,69846
1160,1.3976e+05
1161,1.2663e+05
1162,37965
1163,1.0473e+05
1164,54097
1165,1.8348e+05
1166,71973
1167,1.0231e+05
1168,76235
1169,97499
1170,77331
1171,98594
1172,60322
1173,1.8383e+05
1174,1.7505e+05
1175,93574
1176,20746
1177,1.8119e+05
1178,28189
1179,63484
1180,1.006e+05
1181,29328
1182,66174
1183,61760
1184,27430
1185,1.6174e+05
1186,50894
1187,75916
1188,26372
1189,1.5262e+05
1190,1.3343e+05
1191,71068
1192,93123
1193,94434
1194,21011
1195,1.6935e+05
1196,1.8015e+05
1197,1.572e+05
1198,86248
1199,66414
1200,98272
1201,1.8107e+05
1202,65923
1203,68305
1204,67502
1205,92296
1206,81626
1207,1.7792e+05
1208,1.4061e+05
1209,74987
1210,93487
1211,89932
1212,68803
1213,80378
1214,31830
1215,62189
1216,68066
1217,59444
1218,43342
1219,74332
1220,1.6498e+05
1221,1.1299e+05
1222,1.7171e+05
1223,66895
1224,1.5371e+05
1225,76145
1226,67525
1227,73871
1228,74360
1229,87472
1231,1.5142e+05
1232,53983
1233,79694
1234,71971
1235,1.8631e+05
1237,89495
1238,31046
1239,68625
1240,1.0557e+05
1241,1.7082e+05
1242,1.1185e+05
1243,77220
1244,72402
1245,1.7097e+05
1246,86212
1247,1.1923e+05
1248,1.7023e+05
1249,1.0413e+05
1250,68309
1251,1.4978e+05
1252,1.1068e+05
1253,1.5857e+05
1254,1.3575e+05
1255,30984
1256,1.4511e+05
1257,66830
1258,64433
1259,75023
1260,66040
1261,60459
1262,26515
1263,1.8323e+05
1264,1.3371e+05
1265,81213
1266,20975
1267,61257
1268,1.5074e+05
1269,88716
1270,70938
1271,90905
1272,1.587e+05
1273,61049
1274,1.4657e+05
1275,76253
1276,85965
1277,29833
1278,66558
1279,1.6731e+05
1280,20801
1281,46624
1282,91416
1283,71643
1284,75901
1285,82570
1286,66469
1287,64361
1288,98024
1289,77195
1290,74587
1291,86786
1292,1.542e+05
1293,1.3324e+05
1294,27910
1295,65248
1296,59402
1297,84510
1298,86744
1299,1.3863e+05
1300,1.5551e+05
1301,1.0166e+05
1302,88917
1303,29572
1304,1.1265e+05
1305,1.2492e+05
1306,1.0659e+05
1307,74799
1308,87536
