102, -25,-5,-65 ,0.188234
92, -5,5,-65 ,0.66
8, 35,25,0 ,0.450334
15, -35,25,0 ,0.66
40, 35,-15,0 ,0.00114745
53, -15,-25,-0 ,0.0528717
125, -15,-35,-65 ,0.607128
81, 25,15,-65 ,0.66
24, 35,5,0 ,0.66
63, -35,-35,-0 ,0.0059507
39, -35,-5,-0 ,0.267417
41, 25,-15,0 ,0.381243
49, 25,-25,0 ,0.278757
114, 15,-25,-65 ,0.66
44, -5,-15,-0 ,0.66
39, -35,-5,-0 ,0.422415
47, -35,-15,-0 ,0.237585
96, 35,-5,-65 ,0.141529
27, 5,5,0 ,0.66
16, 35,15,0 ,0.0931322
15, -35,25,0 ,0.00749161
36, -5,-5,-0 ,0.66
25, 25,5,0 ,0.66
113, 25,-25,-65 ,0.405572
114, 15,-25,-65 ,0.254428
114, 15,-25,-65 ,0.66
81, 25,15,-65 ,0.66
49, 25,-25,0 ,0.392113
57, 25,-35,0 ,0.267887
22, -25,15,0 ,0.66
25, 25,5,0 ,0.23079
71, -35,35,-65 ,0.66
56, 35,-35,0 ,0.430197
34, 15,-5,0 ,0.317073
35, 5,-5,0 ,0.342927
48, 35,-25,0 ,0.66
35, 5,-5,0 ,0.264506
67, 5,35,-65 ,0.66
24, 35,5,0 ,0.66
75, 5,25,-65 ,0.66
123, 5,-35,-65 ,0.287677
124, -5,-35,-65 ,0.372323
58, 15,-35,0 ,0.186996
60, -5,-35,-0 ,0.173071
91, 5,5,-65 ,0.299934
26, 15,5,0 ,0.66
28, -5,5,0 ,0.24996
91, 5,5,-65 ,0.41004
66, 15,35,-65 ,0.66
49, 25,-25,0 ,0.66
6, -25,35,0 ,0.66
97, 25,-5,-65 ,0.270468
65, 25,35,-65 ,0.406555
72, 35,25,-65 ,0.253445
69, -15,35,-65 ,0.66
30, -25,5,0 ,0.66
80, 35,15,-65 ,0.220838
40, 35,-15,0 ,0.370432
41, 25,-15,0 ,0.289568
115, 5,-25,-65 ,0.66
28, -5,5,0 ,0.66
122, 15,-35,-65 ,0.66
93, -15,5,-65 ,0.66
53, -15,-25,-0 ,0.66
76, -5,25,-65 ,0.66
3, 5,35,0 ,0.66
51, 5,-25,0 ,0.66
21, -15,15,0 ,0.66
8, 35,25,0 ,0.66
56, 35,-35,0 ,0.66
54, -25,-25,-0 ,0.308307
62, -25,-35,-0 ,0.351693
46, -25,-15,-0 ,0.66
6, -25,35,0 ,0.66
22, -25,15,0 ,0.381851
30, -25,5,0 ,0.278149
51, 5,-25,0 ,0.0420804
103, -35,-5,-65 ,0.66
85, -15,15,-65 ,0.66
118, -25,-25,-65 ,0.66
19, 5,15,0 ,0.66
1, 25,35,0 ,0.0448151
79, -35,25,-65 ,0.412154
13, -15,25,0 ,0.66
62, -25,-35,-0 ,0.66
43, 5,-15,0 ,0.0298708
57, 25,-35,0 ,0.66
89, 25,5,-65 ,0.118944
14, -25,25,0 ,0.356075
23, -35,15,0 ,0.303925
61, -15,-35,-0 ,0.66
61, -15,-35,-0 ,0.66
9, 25,25,0 ,0.66
13, -15,25,0 ,0.241405
