-4.5,-4.5,3,0.26792
-4.5,-3.5,3,0.28497
-4.5,-2.5,3,0.20301
-4.5,-1.5,3,0.13481
-4.5,-0.5,3,0.089651
-4.5,0.5,3,0.058644
-4.5,1.5,3,0.04669
-4.5,2.5,3,0.04224
-4.5,3.5,3,0.042981
-4.5,4.5,3,0.033285
-3.5,-4.5,3,0.25504
-3.5,-3.5,3,0.24652
-3.5,-2.5,3,0.17032
-3.5,-1.5,3,0.091008
-3.5,-0.5,3,0.050505
-3.5,0.5,3,0.056565
-3.5,1.5,3,0.042558
-3.5,2.5,3,0.04804
-3.5,3.5,3,0.039835
-3.5,4.5,3,0.025927
-2.5,-4.5,3,0.3007
-2.5,-3.5,3,0.26437
-2.5,-2.5,3,0.1429
-2.5,-1.5,3,0.065344
-2.5,-0.5,3,0.057245
-2.5,0.5,3,0.047023
-2.5,1.5,3,0.054783
-2.5,2.5,3,0.040562
-2.5,3.5,3,0.030834
-2.5,4.5,3,0.031978
-1.5,-4.5,3,0.32913
-1.5,-3.5,3,0.32102
-1.5,-2.5,3,0.16951
-1.5,-1.5,3,0.050863
-1.5,-0.5,3,0.050038
-1.5,0.5,3,0.047982
-1.5,1.5,3,0.042936
-1.5,2.5,3,0.037737
-1.5,3.5,3,0.02624
-1.5,4.5,3,0.026271
-0.5,-4.5,3,0.34976
-0.5,-3.5,3,0.48646
-0.5,-2.5,3,0.46579
-0.5,-1.5,3,0.19877
-0.5,-0.5,3,0.10723
-0.5,0.5,3,0.083709
-0.5,1.5,3,0.055655
-0.5,2.5,3,0.042289
-0.5,3.5,3,0.040765
-0.5,4.5,3,0.030681
0.5,-4.5,3,0.23056
0.5,-3.5,3,0.36261
0.5,-2.5,3,0.55464
0.5,-1.5,3,0.4
0.5,-0.5,3,0.23626
0.5,0.5,3,0.14592
0.5,1.5,3,0.096369
0.5,2.5,3,0.07271
0.5,3.5,3,0.046889
0.5,4.5,3,0.04048
1.5,-4.5,3,0.10701
1.5,-3.5,3,0.15042
1.5,-2.5,3,0.31178
1.5,-1.5,3,0.3792
1.5,-0.5,3,0.29202
1.5,0.5,3,0.19768
1.5,1.5,3,0.16289
1.5,2.5,3,0.10044
1.5,3.5,3,0.069348
1.5,4.5,3,0.039782
2.5,-4.5,3,0.056648
2.5,-3.5,3,0.077952
2.5,-2.5,3,0.17734
2.5,-1.5,3,0.25576
2.5,-0.5,3,0.26072
2.5,0.5,3,0.23721
2.5,1.5,3,0.14323
2.5,2.5,3,0.12541
2.5,3.5,3,0.07038
2.5,4.5,3,0.043868
3.5,-4.5,3,0.042516
3.5,-3.5,3,0.065147
3.5,-2.5,3,0.12744
3.5,-1.5,3,0.1869
3.5,-0.5,3,0.21997
3.5,0.5,3,0.20232
3.5,1.5,3,0.17158
3.5,2.5,3,0.1067
3.5,3.5,3,0.073961
3.5,4.5,3,0.04335
4.5,-4.5,3,0.028495
4.5,-3.5,3,0.052241
4.5,-2.5,3,0.096842
4.5,-1.5,3,0.15889
4.5,-0.5,3,0.15992
4.5,0.5,3,0.18248
4.5,1.5,3,0.14162
4.5,2.5,3,0.10477
4.5,3.5,3,0.058582
-4.5,-5.5,4,0.26656
-4.5,-4.5,4,0.30599
-4.5,-3.5,4,0.36336
-4.5,-2.5,4,0.35984
-4.5,-1.5,4,0.25669
-4.5,-0.5,4,0.14844
-4.5,0.5,4,0.12265
-4.5,1.5,4,0.098726
-4.5,2.5,4,0.088326
-4.5,3.5,4,0.056373
-4.5,4.5,4,0.0455
