58, 15,-35,0 ,0.66
58, 15,-35,0 ,0.66
112, 35,-25,-65 ,0.0538678
57, 25,-35,0 ,0.66
58, 15,-35,0 ,0.66
58, 15,-35,0 ,0.66
58, 15,-35,0 ,0.66
56, 35,-35,0 ,0.66
112, 35,-25,-65 ,0.0179011
58, 15,-35,0 ,0.132385
57, 25,-35,0 ,0.66
56, 35,-35,0 ,0.123845
48, 35,-25,0 ,0.66
48, 35,-25,0 ,0.00655949
48, 35,-25,0 ,0.430209
56, 35,-35,0 ,0.629756
57, 25,-35,0 ,0.0302444
57, 25,-35,0 ,0.66
50, 15,-25,0 ,0.66
56, 35,-35,0 ,0.66
57, 25,-35,0 ,0.66
48, 35,-25,0 ,0.0987478
49, 25,-25,0 ,0.186218
56, 35,-35,0 ,0.356902
57, 25,-35,0 ,0.0181327
56, 35,-35,0 ,0.66
50, 15,-25,0 ,0.011206
57, 25,-35,0 ,0.66
49, 25,-25,0 ,0.0599564
57, 25,-35,0 ,0.363439
57, 25,-35,0 ,0.66
57, 25,-35,0 ,0.66
49, 25,-25,0 ,0.387768
58, 15,-35,0 ,0.272232
48, 35,-25,0 ,0.0677733
96, 35,-5,-65 ,0.180442
57, 25,-35,0 ,0.416856
57, 25,-35,0 ,0.469036
120, 35,-35,-65 ,0.465209
48, 35,-25,0 ,0.66
58, 15,-35,0 ,0.66
49, 25,-25,0 ,0.065409
50, 15,-25,0 ,0.66
57, 25,-35,0 ,0.461807
58, 15,-35,0 ,0.198193
50, 15,-25,0 ,0.380831
58, 15,-35,0 ,0.279169
121, 25,-35,-65 ,0.423578
58, 15,-35,0 ,0.125301
120, 35,-35,-65 ,0.296332
56, 35,-35,0 ,0.0875152
121, 25,-35,-65 ,0.66
56, 35,-35,0 ,0.0148622
58, 15,-35,0 ,0.66
56, 35,-35,0 ,0.163245
57, 25,-35,0 ,0.66
49, 25,-25,0 ,0.66
57, 25,-35,0 ,0.0726452
48, 35,-25,0 ,0.66
56, 35,-35,0 ,0.66
56, 35,-35,0 ,0.503902
57, 25,-35,0 ,0.156098
56, 35,-35,0 ,0.391976
112, 35,-25,-65 ,0.170729
57, 25,-35,0 ,0.186635
57, 25,-35,0 ,0.66
112, 35,-25,-65 ,0.0901363
57, 25,-35,0 ,0.66
57, 25,-35,0 ,0.66
48, 35,-25,0 ,0.66
50, 15,-25,0 ,0.123366
48, 35,-25,0 ,0.66
57, 25,-35,0 ,0.66
48, 35,-25,0 ,0.66
57, 25,-35,0 ,0.66
57, 25,-35,0 ,0.66
57, 25,-35,0 ,0.66
48, 35,-25,0 ,0.66
48, 35,-25,0 ,0.0434045
57, 25,-35,0 ,0.0401707
48, 35,-25,0 ,0.443623
56, 35,-35,0 ,0.216377
113, 25,-25,-65 ,0.203218
56, 35,-35,0 ,0.485099
50, 15,-25,0 ,0.66
57, 25,-35,0 ,0.66
57, 25,-35,0 ,0.66
120, 35,-35,-65 ,0.342759
58, 15,-35,0 ,0.66
49, 25,-25,0 ,0.0286948
58, 15,-35,0 ,0.66
120, 35,-35,-65 ,0.66
113, 25,-25,-65 ,0.293026
57, 25,-35,0 ,0.0260072
50, 15,-25,0 ,0.223452
48, 35,-25,0 ,0.209609
49, 25,-25,0 ,0.00021717
56, 35,-35,0 ,0.66
56, 35,-35,0 ,0.66
56, 35,-35,0 ,0.66
48, 35,-25,0 ,0.66
120, 35,-35,-65 ,0.66
49, 25,-25,0 ,0.0970546
120, 35,-35,-65 ,0.147155
57, 25,-35,0 ,0.104927
58, 15,-35,0 ,0.0366949
56, 35,-35,0 ,0.66
49, 25,-25,0 ,0.323435
57, 25,-35,0 ,0.045609
57, 25,-35,0 ,0.66
56, 35,-35,0 ,0.0179907
56, 35,-35,0 ,0.66
50, 15,-25,0 ,0.66
58, 15,-35,0 ,0.0290599
104, 35,-15,-65 ,0.63094
56, 35,-35,0 ,0.66
56, 35,-35,0 ,0.259885
57, 25,-35,0 ,0.400115
50, 15,-25,0 ,0.140155
58, 15,-35,0 ,0.66
48, 35,-25,0 ,0.66
49, 25,-25,0 ,0.66
56, 35,-35,0 ,0.46116
48, 35,-25,0 ,0.66
120, 35,-35,-65 ,0.139721
120, 35,-35,-65 ,0.66
48, 35,-25,0 ,0.337173
56, 35,-35,0 ,0.118122
57, 25,-35,0 ,0.562647
58, 15,-35,0 ,0.0973528
49, 25,-25,0 ,0.66
57, 25,-35,0 ,0.66
48, 35,-25,0 ,0.279528
48, 35,-25,0 ,0.134695
48, 35,-25,0 ,0.66
56, 35,-35,0 ,0.66
48, 35,-25,0 ,0.0328812
58, 15,-35,0 ,0.66
112, 35,-25,-65 ,0.66
56, 35,-35,0 ,0.114779
57, 25,-35,0 ,0.0154507
57, 25,-35,0 ,0.66
50, 15,-25,0 ,0.66
120, 35,-35,-65 ,0.124047
57, 25,-35,0 ,0.312354
57, 25,-35,0 ,0.66
49, 25,-25,0 ,0.16756
57, 25,-35,0 ,0.66
57, 25,-35,0 ,0.66
48, 35,-25,0 ,0.475341
49, 25,-25,0 ,0.184659
58, 15,-35,0 ,0.194239
48, 35,-25,0 ,0.66
112, 35,-25,-65 ,0.0422364
56, 35,-35,0 ,0.304078
112, 35,-25,-65 ,0.66
48, 35,-25,0 ,0.66
56, 35,-35,0 ,0.66
48, 35,-25,0 ,0.333362
56, 35,-35,0 ,0.0292926
120, 35,-35,-65 ,0.273321
56, 35,-35,0 ,0.66
57, 25,-35,0 ,0.268015
58, 15,-35,0 ,0.00182059
56, 35,-35,0 ,0.66
121, 25,-35,-65 ,0.310335
120, 35,-35,-65 ,0.66
40, 35,-15,0 ,0.295631
48, 35,-25,0 ,0.364369
57, 25,-35,0 ,0.66
58, 15,-35,0 ,0.164952
57, 25,-35,0 ,0.204649
120, 35,-35,-65 ,0.66
57, 25,-35,0 ,0.66
56, 35,-35,0 ,0.66
121, 25,-35,-65 ,0.0545849
57, 25,-35,0 ,0.225573
58, 15,-35,0 ,0.434427
58, 15,-35,0 ,0.66
