-2.25,-5,-2.25,2.4867e-59
-2.25,-5,-1.75,1.7227e-62
-2.25,-5,-1.25,2.8617e-65
-2.25,-5,-0.75,1.0583e-66
-2.25,-5,-0.25,2.8383e-66
-2.25,-5,0.25,5.428e-65
-2.25,-5,0.75,5.3627e-63
-2.25,-5,1.25,4.7751e-59
-2.25,-5,1.75,2.9519e-54
-2.25,-5,2.25,1.6451e-49
-1.75,-5,-2.25,7.6125e-63
-1.75,-5,-1.75,5.6038e-67
-1.75,-5,-1.25,3.1018e-70
-1.75,-5,-0.75,3.8842e-72
-1.75,-5,-0.25,3.6671e-72
-1.75,-5,0.25,7.0842e-71
-1.75,-5,0.75,2.4632e-68
-1.75,-5,1.25,5.1276e-64
-1.75,-5,1.75,2.53e-58
-1.75,-5,2.25,7.6425e-53
-1.25,-5,-2.25,1.8865e-66
-1.25,-5,-1.75,2.5621e-71
-1.25,-5,-1.25,1.3076e-75
-1.25,-5,-0.75,6.3448e-78
-1.25,-5,-0.25,3.2936e-78
-1.25,-5,0.25,7.0764e-77
-1.25,-5,0.75,9.9954e-74
-1.25,-5,1.25,8.7841e-69
-1.25,-5,1.75,2.1474e-62
-1.25,-5,2.25,3.9908e-56
-0.75,-5,-2.25,7.7716e-70
-0.75,-5,-1.75,4.7133e-75
-0.75,-5,-1.25,5.2639e-80
-0.75,-5,-0.75,4.1788e-83
-0.75,-5,-0.25,1.1283e-83
-0.75,-5,0.25,3.1359e-82
-0.75,-5,0.75,1.2782e-78
-0.75,-5,1.25,8.4405e-73
-0.75,-5,1.75,9.4161e-66
-0.75,-5,2.25,6.3239e-59
-0.25,-5,-2.25,2.1483e-72
-0.25,-5,-1.75,2.8323e-78
-0.25,-5,-1.25,1.0804e-83
-0.25,-5,-0.75,2.2532e-87
-0.25,-5,-0.25,6.1844e-88
-0.25,-5,0.25,2.3057e-86
-0.25,-5,0.75,1.792e-82
-0.25,-5,1.25,4.292e-76
-0.25,-5,1.75,2.6899e-68
-0.25,-5,2.25,7.5466e-61
0.25,-5,-2.25,7.4626e-75
0.25,-5,-1.75,4.2834e-81
0.25,-5,-1.25,7.389e-87
0.25,-5,-0.75,1.2093e-90
0.25,-5,-0.25,1.4912e-91
0.25,-5,0.25,7.5e-90
0.25,-5,0.75,1.3844e-85
0.25,-5,1.25,1.3626e-78
0.25,-5,1.75,1.2264e-70
0.25,-5,2.25,1.2336e-62
0.75,-5,-2.25,8.8031e-78
0.75,-5,-1.75,3.7701e-84
0.75,-5,-1.25,4.8425e-90
0.75,-5,-0.75,9.4321e-94
0.75,-5,-0.25,1.2527e-94
0.75,-5,0.25,5.0108e-93
0.75,-5,0.75,3.1852e-88
0.75,-5,1.25,5.1835e-81
0.75,-5,1.75,1.0691e-72
0.75,-5,2.25,1.906e-64
1.25,-5,-2.25,1.3132e-80
1.25,-5,-1.75,4.1575e-87
1.25,-5,-1.25,3.4766e-93
1.25,-5,-0.75,1.4613e-96
1.25,-5,-0.25,2.1292e-97
1.25,-5,0.25,2.2766e-95
1.25,-5,0.75,1.5561e-90
1.25,-5,1.25,3.2183e-83
1.25,-5,1.75,1.7025e-74
1.25,-5,2.25,5.6133e-66
1.75,-5,-2.25,1.2797e-83
1.75,-5,-1.75,3.5274e-90
1.75,-5,-1.25,6.9401e-96
1.75,-5,-0.75,2.4142e-99
1.75,-5,-0.25,2.6063e-100
1.75,-5,0.25,1.499e-97
1.75,-5,0.75,1.1971e-92
1.75,-5,1.25,2.0881e-85
1.75,-5,1.75,2.0996e-76
1.75,-5,2.25,1.0735e-67
2.25,-5,-2.25,9.9892e-87
2.25,-5,-1.75,4.4935e-93
2.25,-5,-1.25,1.5742e-98
2.25,-5,-0.75,6.4694e-102
2.25,-5,-0.25,3.5205e-102
2.25,-5,0.25,1.0515e-99
2.25,-5,0.75,8.4504e-95
2.25,-5,1.25,2.2469e-87
2.25,-5,1.75,2.5699e-78
-2.25,-4,-2.75,2.7865e-45
-2.25,-4,-2.25,3.156e-46
-2.25,-4,-1.75,1.3914e-47
-2.25,-4,-1.25,1.4784e-49
-2.25,-4,-0.75,1.1252e-51
-2.25,-4,-0.25,5.3007e-52
-2.25,-4,0.25,1.1858e-50
-2.25,-4,0.75,2.8407e-47
-2.25,-4,1.25,6.6014e-43
-2.25,-4,1.75,8.2545e-39
-2.25,-4,2.25,2.907e-35
-1.75,-4,-2.25,5.4759e-49
-1.75,-4,-1.75,6.4952e-51
-1.75,-4,-1.25,2.3717e-53
-1.75,-4,-0.75,1.6111e-55
-1.75,-4,-0.25,7.3852e-56
-1.75,-4,0.25,2.3943e-54
-1.75,-4,0.75,8.3798e-51
-1.75,-4,1.25,5.3704e-46
-1.75,-4,1.75,3.156e-41
-1.75,-4,2.25,1.7412e-37
-1.25,-4,-2.25,3.1938e-52
-1.25,-4,-1.75,4.029e-55
-1.25,-4,-1.25,1.319e-57
-1.25,-4,-0.75,2.4354e-60
-1.25,-4,-0.25,2.3663e-61
-1.25,-4,0.25,1.419e-59
-1.25,-4,0.75,3.3389e-55
-1.25,-4,1.25,1.1424e-49
-1.25,-4,1.75,1.263e-44
-1.25,-4,2.25,4.644e-40
-0.75,-4,-2.25,8.5579e-56
-0.75,-4,-1.75,4.254e-59
-0.75,-4,-1.25,1.4401e-62
-0.75,-4,-0.75,3.9624e-66
-0.75,-4,-0.25,1.2694e-67
-0.75,-4,0.25,1.2607e-65
-0.75,-4,0.75,1.4508e-60
-0.75,-4,1.25,3.6728e-54
-0.75,-4,1.75,2.887e-48
-0.75,-4,2.25,1.3822e-43
-0.25,-4,-2.25,3.1102e-59
-0.25,-4,-1.75,6.9895e-63
-0.25,-4,-1.25,2.3526e-67
-0.25,-4,-0.75,1.0707e-71
-0.25,-4,-0.25,7.9306e-74
-0.25,-4,0.25,1.5161e-71
-0.25,-4,0.75,1.0681e-65
-0.25,-4,1.25,3.5079e-58
-0.25,-4,1.75,1.479e-51
-0.25,-4,2.25,1.0255e-46
0.25,-4,-2.25,1.5776e-62
0.25,-4,-1.75,1.336e-66
0.25,-4,-1.25,1.5651e-71
0.25,-4,-0.75,1.6296e-76
0.25,-4,-0.25,7.541e-79
0.25,-4,0.25,1.9726e-76
0.25,-4,0.75,7.3869e-70
0.25,-4,1.25,1.1675e-61
0.25,-4,1.75,2.4708e-54
0.25,-4,2.25,8.6742e-49
0.75,-4,-2.25,6.9049e-66
0.75,-4,-1.75,1.3011e-70
0.75,-4,-1.25,1.1152e-75
0.75,-4,-0.75,8.6424e-81
0.75,-4,-0.25,6.3047e-83
0.75,-4,0.25,3.0863e-80
0.75,-4,0.75,3.6022e-73
0.75,-4,1.25,1.6826e-64
0.75,-4,1.75,5.6199e-57
0.75,-4,2.25,5.9041e-51
1.25,-4,-2.25,2.5487e-69
1.25,-4,-1.75,1.6408e-74
1.25,-4,-1.25,7.2743e-80
1.25,-4,-0.75,8.4877e-85
1.25,-4,-0.25,1.5799e-86
1.25,-4,0.25,1.3318e-83
1.25,-4,0.75,3.5251e-76
1.25,-4,1.25,3.4324e-67
1.25,-4,1.75,1.496e-59
1.25,-4,2.25,8.0045e-53
1.75,-4,-2.25,4.985e-73
1.75,-4,-1.75,2.1051e-78
1.75,-4,-1.25,3.8851e-84
1.75,-4,-0.75,7.9899e-89
1.75,-4,-0.25,6.1818e-90
1.75,-4,0.25,1.3444e-86
1.75,-4,0.75,5.6914e-79
1.75,-4,1.25,1.025e-69
1.75,-4,1.75,1.745e-61
1.75,-4,2.25,4.672e-55
2.25,-4,-2.25,5.6952e-77
2.25,-4,-1.75,2.0632e-82
2.25,-4,-1.25,5.4018e-88
2.25,-4,-0.75,4.2849e-92
2.25,-4,-0.25,3.0033e-93
2.25,-4,0.25,1.4187e-89
2.25,-4,0.75,1.719e-81
2.25,-4,1.25,3.9716e-72
2.25,-4,1.75,4.9017e-64
-2.25,-3,-2.75,9.9055e-37
-2.25,-3,-2.25,1.1797e-36
-2.25,-3,-1.75,6.7923e-36
-2.25,-3,-1.25,3.9304e-36
-2.25,-3,-0.75,1.6134e-36
-2.25,-3,-0.25,2.2915e-36
-2.25,-3,0.25,3.0512e-35
-2.25,-3,0.75,1.0449e-32
-2.25,-3,1.25,1.1338e-29
-2.25,-3,1.75,4.3458e-27
-2.25,-3,2.25,2.6423e-25
-1.75,-3,-2.25,1.385e-38
-1.75,-3,-1.75,2.4824e-38
-1.75,-3,-1.25,2.9111e-38
-1.75,-3,-0.75,3.2277e-38
-1.75,-3,-0.25,4.9311e-38
-1.75,-3,0.25,3.0317e-36
-1.75,-3,0.75,1.5154e-33
-1.75,-3,1.25,6.0534e-31
-1.75,-3,1.75,6.7132e-28
-1.75,-3,2.25,8.7377e-26
-1.25,-3,-2.25,3.2283e-41
-1.25,-3,-1.75,1.977e-41
-1.25,-3,-1.25,1.9035e-41
-1.25,-3,-0.75,4.7793e-41
-1.25,-3,-0.25,6.9033e-41
-1.25,-3,0.25,5.3266e-39
-1.25,-3,0.75,1.0937e-35
-1.25,-3,1.25,1.3117e-32
-1.25,-3,1.75,1.7331e-29
-1.25,-3,2.25,3.1709e-27
-0.75,-3,-2.25,1.057e-44
-0.75,-3,-1.75,1.8425e-44
-0.75,-3,-1.25,3.681e-45
-0.75,-3,-0.75,2.8872e-45
-0.75,-3,-0.25,9.4369e-45
-0.75,-3,0.25,2.4193e-42
-0.75,-3,0.75,1.2806e-38
-0.75,-3,1.25,7.081e-35
-0.75,-3,1.75,1.0953e-31
-0.75,-3,2.25,1.3144e-29
-0.25,-3,-2.25,2.1865e-48
-0.25,-3,-1.75,9.9412e-49
-0.25,-3,-1.25,7.2656e-50
-0.25,-3,-0.75,1.4501e-50
-0.25,-3,-0.25,2.84e-50
-0.25,-3,0.25,1.2797e-47
-0.25,-3,0.75,4.3303e-43
-0.25,-3,1.25,7.9305e-39
-0.25,-3,1.75,1.7331e-35
-0.25,-3,2.25,5.0575e-33
0.25,-3,-2.25,3.2216e-52
0.25,-3,-1.75,1.1702e-53
0.25,-3,-1.25,1.4486e-55
0.25,-3,-0.75,5.7156e-57
0.25,-3,-0.25,4.7767e-57
0.25,-3,0.25,6.2293e-54
0.25,-3,0.75,1.4013e-48
0.25,-3,1.25,1.0697e-43
0.25,-3,1.75,1.4627e-39
0.25,-3,2.25,3.5245e-37
0.75,-3,-2.25,1.3076e-56
0.75,-3,-1.75,1.594e-58
0.75,-3,-1.25,3.8829e-61
0.75,-3,-0.75,1.8179e-63
0.75,-3,-0.25,1.4722e-63
0.75,-3,0.25,7.0079e-60
0.75,-3,0.75,1.6122e-53
0.75,-3,1.25,3.6857e-48
0.75,-3,1.75,1.3279e-43
0.75,-3,2.25,1.1974e-40
1.25,-3,-2.25,1.4741e-60
1.25,-3,-1.75,2.6486e-63
1.25,-3,-1.25,9.0605e-67
1.25,-3,-0.75,7.2365e-69
1.25,-3,-0.25,8.1838e-69
1.25,-3,0.25,2.2007e-64
1.25,-3,0.75,1.3998e-57
1.25,-3,1.25,5.8654e-52
1.25,-3,1.75,5.526e-47
1.25,-3,2.25,4.731e-43
1.75,-3,-2.25,1.3834e-64
1.75,-3,-1.75,2.5429e-68
1.75,-3,-1.25,5.6161e-72
1.75,-3,-0.75,4.6467e-74
1.75,-3,-0.25,1.2483e-73
1.75,-3,0.25,2.2373e-68
1.75,-3,0.75,3.8451e-61
1.75,-3,1.25,5.918e-55
1.75,-3,1.75,1.3882e-49
1.75,-3,2.25,1.0116e-45
2.25,-3,-2.25,1.5852e-69
2.25,-3,-1.75,6.6725e-73
2.25,-3,-1.25,7.2598e-77
2.25,-3,-0.75,3.3954e-79
2.25,-3,-0.25,4.9951e-78
2.25,-3,0.25,1.006e-71
2.25,-3,0.75,3.7621e-64
2.25,-3,1.25,1.4027e-57
2.25,-3,1.75,4.4143e-52
-2.25,-2,-2.75,1.0663e-30
-2.25,-2,-2.25,2.3709e-29
-2.25,-2,-1.75,9.4346e-28
-2.25,-2,-1.25,1.0472e-25
-2.25,-2,-0.75,6.4194e-23
-2.25,-2,-0.25,8.1028e-20
-2.25,-2,0.25,1.0513e-18
-2.25,-2,0.75,1.9669e-19
-2.25,-2,1.25,1.4654e-19
-2.25,-2,1.75,7.1164e-19
-2.25,-2,2.25,7.5981e-18
-1.75,-2,-2.25,3.8094e-31
-1.75,-2,-1.75,1.1176e-29
-1.75,-2,-1.25,4.5084e-27
-1.75,-2,-0.75,8.6138e-24
-1.75,-2,-0.25,3.8225e-20
-1.75,-2,0.25,7.291e-19
-1.75,-2,0.75,1.417e-19
-1.75,-2,1.25,7.5935e-20
-1.75,-2,1.75,4.233e-19
-1.75,-2,2.25,9.3e-18
-1.25,-2,-2.25,3.0116e-33
-1.25,-2,-1.75,7.6461e-32
-1.25,-2,-1.25,9.1704e-29
-1.25,-2,-0.75,5.9681e-25
-1.25,-2,-0.25,6.8158e-21
-1.25,-2,0.25,1.3297e-19
-1.25,-2,0.75,9.3441e-20
-1.25,-2,1.25,1.0144e-19
-1.25,-2,1.75,3.1332e-19
-1.25,-2,2.25,4.894e-18
-0.75,-2,-2.25,5.0457e-36
-0.75,-2,-1.75,1.2835e-34
-0.75,-2,-1.25,1.1686e-31
-0.75,-2,-0.75,3.0776e-27
-0.75,-2,-0.25,3.6157e-23
-0.75,-2,0.25,4.9353e-21
-0.75,-2,0.75,1.151e-20
-0.75,-2,1.25,1.2056e-20
-0.75,-2,1.75,2.9281e-20
-0.75,-2,2.25,3.4479e-19
-0.25,-2,-2.25,2.3955e-39
