37, -15,-5,-0 ,0.133675
45, -15,-15,-0 ,0.526325
11, 5,25,0 ,0.209337
19, 5,15,0 ,0.450663
36, -5,-5,-0 ,0.66
25, 25,5,0 ,0.255332
58, 15,-35,0 ,0.407089
11, 5,25,0 ,0.0905281
14, -25,25,0 ,0.66
37, -15,-5,-0 ,0.66
3, 5,35,0 ,0.265802
11, 5,25,0 ,0.394198
34, 15,-5,0 ,0.317073
42, 15,-15,0 ,0.342927
40, 35,-15,0 ,0.289023
48, 35,-25,0 ,0.370977
36, -5,-5,-0 ,0.0256128
1, 25,35,0 ,0.66
0, 35,35,0 ,0.184659
1, 25,35,0 ,0.475341
16, 35,15,0 ,0.66
28, -5,5,0 ,0.24996
80, 35,15,-65 ,0.41004
11, 5,25,0 ,0.66
3, 5,35,0 ,0.406511
33, 25,-5,0 ,0.0563182
91, 5,5,-65 ,0.66
15, -35,25,0 ,0.345493
23, -35,15,0 ,0.00604954
31, -35,5,0 ,0.308458
58, 15,-35,0 ,0.66
63, -35,-35,-0 ,0.0495021
4, -5,35,0 ,0.53304
5, -15,35,0 ,0.12696
41, 25,-15,0 ,0.66
127, -35,-35,-65 ,0.66
51, 5,-25,0 ,0.0285618
124, -5,-35,-65 ,0.631438
81, 25,15,-65 ,0.124355
124, -5,-35,-65 ,0.128002
51, 5,-25,0 ,0.0852849
103, -35,-5,-65 ,0.173533
73, 25,25,-65 ,0.0612668
12, -5,25,0 ,0.453596
3, 5,35,0 ,0.0279385
4, -5,35,0 ,0.201703
5, -15,35,0 ,0.152021
24, 35,5,0 ,0.66
121, 25,-35,-65 ,0.66
52, -5,-25,-0 ,0.66
10, 15,25,0 ,0.434135
18, 15,15,0 ,0.225865
122, 15,-35,-65 ,0.236853
30, -25,5,0 ,0.276651
119, -35,-25,-65 ,0.66
57, 25,-35,0 ,0.66
46, -25,-15,-0 ,0.66
86, -25,15,-65 ,0.298186
94, -25,5,-65 ,0.361814
82, 15,15,-65 ,0.357917
90, 15,5,-65 ,0.302083
60, -5,-35,-0 ,0.66
56, 35,-35,0 ,0.0646649
35, 5,-5,0 ,0.26948
51, 5,-25,0 ,0.66
17, 25,15,0 ,0.423862
42, 15,-15,0 ,0.66
11, 5,25,0 ,0.66
78, -25,25,-65 ,0.261369
86, -25,15,-65 ,0.398631
77, -15,25,-65 ,0.313818
79, -35,25,-65 ,0.346182
71, -35,35,-65 ,0.138459
57, 25,-35,0 ,0.0506278
55, -35,-25,-0 ,0.66
38, -25,-5,-0 ,0.211758
112, 35,-25,-65 ,0.66
52, -5,-25,-0 ,0.66
110, -25,-15,-65 ,0.66
75, 5,25,-65 ,0.157082
83, 5,15,-65 ,0.502918
74, 15,25,-65 ,0.66
3, 5,35,0 ,0.66
54, -25,-25,-0 ,0.381461
62, -25,-35,-0 ,0.278539
17, 25,15,0 ,0.00313115
60, -5,-35,-0 ,0.135845
92, -5,5,-65 ,0.368097
100, -5,-5,-65 ,0.291903
100, -5,-5,-65 ,0.254582
109, -15,-15,-65 ,0.405418
44, -5,-15,-0 ,0.347396
51, 5,-25,0 ,0.312604
117, -15,-25,-65 ,0.66
47, -35,-15,-0 ,0.66
16, 35,15,0 ,0.0853005
50, 15,-25,0 ,0.66
14, -25,25,0 ,0.66
119, -35,-25,-65 ,0.414376
