20, -5,15,0 ,0.229978
21, -15,15,0 ,0.430022
81, 25,15,-65 ,0.138404
5, -15,35,0 ,0.66
75, 5,25,-65 ,0.66
29, -15,5,0 ,0.343635
65, 25,35,-65 ,0.295656
21, -15,15,0 ,0.66
8, 35,25,0 ,0.237767
9, 25,25,0 ,0.422233
41, 25,-15,0 ,0.119118
115, 5,-25,-65 ,0.540882
19, 5,15,0 ,0.66
69, -15,35,-65 ,0.0612668
89, 25,5,-65 ,0.66
64, 35,35,-65 ,0.0447352
112, 35,-25,-65 ,0.233552
78, -25,25,-65 ,0.524434
86, -25,15,-65 ,0.135566
58, 15,-35,0 ,0.267796
59, 5,-35,0 ,0.392204
122, 15,-35,-65 ,0.66
47, -35,-15,-0 ,0.127647
72, 35,25,-65 ,0.228859
90, 15,5,-65 ,0.176529
50, 15,-25,0 ,0.66
29, -15,5,0 ,0.66
23, -35,15,0 ,0.66
34, 15,-5,0 ,0.66
41, 25,-15,0 ,0.0321008
72, 35,25,-65 ,0.352865
29, -15,5,0 ,0.66
36, -5,-5,-0 ,0.66
4, -5,35,0 ,0.234549
12, -5,25,0 ,0.425451
110, -25,-15,-65 ,0.00315507
50, 15,-25,0 ,0.0154478
51, 5,-25,0 ,0.644552
112, 35,-25,-65 ,0.0992285
120, 35,-35,-65 ,0.560772
86, -25,15,-65 ,0.66
10, 15,25,0 ,0.096097
62, -25,-35,-0 ,0.0543316
85, -15,15,-65 ,0.66
76, -5,25,-65 ,0.66
58, 15,-35,0 ,0.411073
104, 35,-15,-65 ,0.66
54, -25,-25,-0 ,0.412269
62, -25,-35,-0 ,0.247731
3, 5,35,0 ,0.450667
11, 5,25,0 ,0.209333
83, 5,15,-65 ,0.66
34, 15,-5,0 ,0.66
104, 35,-15,-65 ,0.317985
8, 35,25,0 ,0.425424
94, -25,5,-65 ,0.66
92, -5,5,-65 ,0.66
66, 15,35,-65 ,0.207456
46, -25,-15,-0 ,0.336597
13, -15,25,0 ,0.320394
88, 35,5,-65 ,0.435226
29, -15,5,0 ,0.459864
37, -15,-5,-0 ,0.200136
85, -15,15,-65 ,0.66
66, 15,35,-65 ,0.448785
74, 15,25,-65 ,0.211215
55, -35,-25,-0 ,0.0178911
58, 15,-35,0 ,0.340821
9, 25,25,0 ,0.66
108, -5,-15,-65 ,0.66
87, -35,15,-65 ,0.211425
12, -5,25,0 ,0.66
127, -35,-35,-65 ,0.66
34, 15,-5,0 ,0.66
48, 35,-25,0 ,0.363693
49, 25,-25,0 ,0.296307
59, 5,-35,0 ,0.270418
17, 25,15,0 ,0.282524
32, 35,-5,0 ,0.376805
19, 5,15,0 ,0.192192
77, -15,25,-65 ,0.0312931
78, -25,25,-65 ,0.436515
20, -5,15,0 ,0.338303
27, 5,5,0 ,0.321697
27, 5,5,0 ,0.284217
44, -5,-15,-0 ,0.375783
93, -15,5,-65 ,0.227373
94, -25,5,-65 ,0.432627
28, -5,5,0 ,0.66
15, -35,25,0 ,0.176419
9, 25,25,0 ,0.66
97, 25,-5,-65 ,0.66
72, 35,25,-65 ,0.371693
73, 25,25,-65 ,0.288307
31, -35,5,0 ,0.66
84, -5,15,-65 ,0.66
65, 25,35,-65 ,0.66
75, 5,25,-65 ,0.395027
113, 25,-25,-65 ,0.0323912
69, -15,35,-65 ,0.66
11, 5,25,0 ,0.473434
77, -15,25,-65 ,0.66
31, -35,5,0 ,0.185074
36, -5,-5,-0 ,0.66
63, -35,-35,-0 ,0.0299232
84, -5,15,-65 ,0.66
98, 15,-5,-65 ,0.66
15, -35,25,0 ,0.66
12, -5,25,0 ,0.107314
35, 5,-5,0 ,0.66
46, -25,-15,-0 ,0.527885
47, -35,-15,-0 ,0.132115
39, -35,-5,-0 ,0.222539
62, -25,-35,-0 ,0.389975
65, 25,35,-65 ,0.089471
36, -5,-5,-0 ,0.66
73, 25,25,-65 ,0.66
80, 35,15,-65 ,0.193425
81, 25,15,-65 ,0.243658
1, 25,35,0 ,0.66
121, 25,-35,-65 ,0.0890718
120, 35,-35,-65 ,0.66
26, 15,5,0 ,0.378862
109, -15,-15,-65 ,0.0120688
39, -35,-5,-0 ,0.66
41, 25,-15,0 ,0.288632
112, 35,-25,-65 ,0.66
27, 5,5,0 ,0.211647
36, -5,-5,-0 ,0.66
89, 25,5,-65 ,0.66
104, 35,-15,-65 ,0.203772
5, -15,35,0 ,0.182902
85, -15,15,-65 ,0.477098
36, -5,-5,-0 ,0.66
73, 25,25,-65 ,0.66
57, 25,-35,0 ,0.66
69, -15,35,-65 ,0.206855
34, 15,-5,0 ,0.211639
114, 15,-25,-65 ,0.448361
70, -25,35,-65 ,0.160005
83, 5,15,-65 ,0.218165
95, -35,5,-65 ,0.221389
18, 15,15,0 ,0.46137
25, 25,5,0 ,0.19863
92, -5,5,-65 ,0.233715
58, 15,-35,0 ,0.66
93, -15,5,-65 ,0.66
9, 25,25,0 ,0.45419
83, 5,15,-65 ,0.66
99, 5,-5,-65 ,0.66
88, 35,5,-65 ,0.158749
23, -35,15,0 ,0.66
3, 5,35,0 ,0.0917073
14, -25,25,0 ,0.229271
41, 25,-15,0 ,0.247862
49, 25,-25,0 ,0.412138
115, 5,-25,-65 ,0.66
52, -5,-25,-0 ,0.0873468
53, -15,-25,-0 ,0.572653
17, 25,15,0 ,0.66
45, -15,-15,-0 ,0.66
21, -15,15,0 ,0.66
73, 25,25,-65 ,0.312612
81, 25,15,-65 ,0.347388
40, 35,-15,0 ,0.66
45, -15,-15,-0 ,0.66
44, -5,-15,-0 ,0.66
51, 5,-25,0 ,0.66
31, -35,5,0 ,0.66
106, 15,-15,-65 ,0.27464
107, 5,-15,-65 ,0.38536
105, 25,-15,-65 ,0.66
52, -5,-25,-0 ,0.475125
11, 5,25,0 ,0.174318
110, -25,-15,-65 ,0.66
