45, -15,-15,-0 ,0.157086
36, -5,-5,-0 ,1.15249
37, -15,-5,-0 ,0.16751
1, 25,35,0 ,0.196601
10, 15,25,0 ,0.00539159
17, 25,15,0 ,0.346231
18, 15,15,0 ,0.111776
18, 15,15,0 ,0.923085
26, 15,5,0 ,0.0256042
35, 5,-5,0 ,0.371311
46, -25,-15,-0 ,0.63478
54, -25,-25,-0 ,0.0252196
94, -25,5,-65 ,0.66
94, -25,5,-65 ,0.66
17, 25,15,0 ,0.66
18, 15,15,0 ,0.66
85, -15,15,-65 ,0.0603472
0, 35,35,0 ,0.66
54, -25,-25,-0 ,0.064327
26, 15,5,0 ,0.225811
27, 5,5,0 ,0.434189
76, -5,25,-65 ,0.0095395
0, 35,35,0 ,0.66
67, 5,35,-65 ,0.175183
45, -15,-15,-0 ,0.13871
27, 5,5,0 ,0.66
94, -25,5,-65 ,0.66
0, 35,35,0 ,0.727831
63, -35,-35,-0 ,0.66
94, -25,5,-65 ,0.66
53, -15,-25,-0 ,0.323019
54, -25,-25,-0 ,0.336981
0, 35,35,0 ,0.180063
8, 35,25,0 ,0.0652271
67, 5,35,-65 ,0.66
8, 35,25,0 ,0.900981
9, 25,25,0 ,0.419019
18, 15,15,0 ,0.177973
67, 5,35,-65 ,0.961545
75, 5,25,-65 ,0.0391075
66, 15,35,-65 ,0.476409
75, 5,25,-65 ,0.0160735
36, -5,-5,-0 ,1.32
9, 25,25,0 ,1.02437
10, 15,25,0 ,0.295633
27, 5,5,0 ,0.972553
28, -5,5,0 ,0.347447
37, -15,-5,-0 ,0.258401
45, -15,-15,-0 ,1.0616
63, -35,-35,-0 ,0.817824
54, -25,-25,-0 ,0.66
55, -35,-25,-0 ,0.66
26, 15,5,0 ,0.66
86, -25,15,-65 ,0.197223
45, -15,-15,-0 ,0.66
9, 25,25,0 ,0.412868
17, 25,15,0 ,0.907132
27, 5,5,0 ,0.146241
85, -15,15,-65 ,0.329679
93, -15,5,-65 ,0.314406
27, 5,5,0 ,0.358321
28, -5,5,0 ,0.132702
44, -5,-15,-0 ,0.301679
27, 5,5,0 ,0.0960392
69, -15,35,-65 ,0.563961
95, -35,5,-65 ,0.0860516
27, 5,5,0 ,0.228225
28, -5,5,0 ,0.241947
54, -25,-25,-0 ,0.261073
54, -25,-25,-0 ,0.66
63, -35,-35,-0 ,0.66
36, -5,-5,-0 ,0.172578
37, -15,-5,-0 ,0.332161
110, -25,-15,-65 ,0.155261
9, 25,25,0 ,0.66
75, 5,25,-65 ,0.66
76, -5,25,-65 ,0.0188451
18, 15,15,0 ,0.40178
26, 15,5,0 ,0.25822
85, -15,15,-65 ,0.0376281
63, -35,-35,-0 ,0.195952
