41, 25,-15,0 ,0.980673
38, -25,-5,-0 ,0.220509
91, 5,5,-65 ,0.439491
101, -15,-5,-65 ,0.150564
38, -25,-5,-0 ,0.66
45, -15,-15,-0 ,0.66
17, 25,15,0 ,0.66
60, -5,-35,-0 ,0.0470122
27, 5,5,0 ,0.166142
30, -25,5,0 ,0.132166
66, 15,35,-65 ,0.0887558
92, -5,5,-65 ,0.308659
93, -15,5,-65 ,0.351341
52, -5,-25,-0 ,0.66
31, -35,5,0 ,1.32
106, 15,-15,-65 ,0.66
4, -5,35,0 ,0.238897
77, -15,25,-65 ,0.455835
13, -15,25,0 ,0.282682
19, 5,15,0 ,0.374358
20, -5,15,0 ,0.00296004
47, -35,-15,-0 ,0.0720763
0, 35,35,0 ,0.571844
8, 35,25,0 ,0.0881561
15, -35,25,0 ,0.66
46, -25,-15,-0 ,0.660202
126, -25,-35,-65 ,0.212939
4, -5,35,0 ,0.25134
96, 35,-5,-65 ,0.40866
42, 15,-15,0 ,0.66
112, 35,-25,-65 ,0.66
29, -15,5,0 ,0.461543
54, -25,-25,-0 ,0.196215
39, -35,-5,-0 ,1.32
53, -15,-25,-0 ,0.66
61, -15,-35,-0 ,0.66
46, -25,-15,-0 ,0.224192
54, -25,-25,-0 ,1.09581
63, -35,-35,-0 ,0.686007
19, 5,15,0 ,0.422291
5, -15,35,0 ,0.679489
10, 15,25,0 ,0.66
29, -15,5,0 ,0.66
82, 15,15,-65 ,0.66
29, -15,5,0 ,0.66
13, -15,25,0 ,0.151968
28, -5,5,0 ,0.934414
118, -25,-25,-65 ,0.0336398
59, 5,-35,0 ,0.66
51, 5,-25,0 ,1.32
51, 5,-25,0 ,0.328905
52, -5,-25,-0 ,0.331095
30, -25,5,0 ,0.347062
93, -15,5,-65 ,0.66
54, -25,-25,-0 ,1.32
31, -35,5,0 ,0.128265
59, 5,-35,0 ,0.901376
98, 15,-5,-65 ,0.418624
28, -5,5,0 ,0.66
89, 25,5,-65 ,0.66
13, -15,25,0 ,1.32
38, -25,-5,-0 ,0.66
19, 5,15,0 ,0.26198
27, 5,5,0 ,0.39802
43, 5,-15,0 ,0.128264
50, 15,-25,0 ,0.89853
58, 15,-35,0 ,0.42147
35, 5,-5,0 ,0.303261
59, 5,-35,0 ,0.66
12, -5,25,0 ,0.66
8, 35,25,0 ,0.209327
14, -25,25,0 ,0.156393
13, -15,25,0 ,0.66
44, -5,-15,-0 ,0.66
39, -35,-5,-0 ,0.66
103, -35,-5,-65 ,0.275356
36, -5,-5,-0 ,0.66
104, 35,-15,-65 ,0.66
31, -35,5,0 ,0.66
12, -5,25,0 ,0.66
7, -35,35,0 ,0.66
18, 15,15,0 ,0.66
38, -25,-5,-0 ,0.66
37, -15,-5,-0 ,0.911591
99, 5,-5,-65 ,1.03704
40, 35,-15,0 ,0.66
0, 35,35,0 ,0.66
45, -15,-15,-0 ,0.0229599
53, -15,-25,-0 ,0.137369
7, -35,35,0 ,0.0406341
11, 5,25,0 ,0.66
15, -35,25,0 ,0.237272
23, -35,15,0 ,0.66
2, 15,35,0 ,0.375996
54, -25,-25,-0 ,0.363654
55, -35,-25,-0 ,0.296346
116, -5,-25,-65 ,0.66
39, -35,-5,-0 ,1.32
30, -25,5,0 ,0.66
125, -15,-35,-65 ,0.186444
29, -15,5,0 ,0.66
30, -25,5,0 ,0.66
27, 5,5,0 ,0.66
30, -25,5,0 ,0.0669043
52, -5,-25,-0 ,0.333895
30, -25,5,0 ,0.0897631
38, -25,-5,-0 ,0.570237
94, -25,5,-65 ,0.0484728
7, -35,35,0 ,1.03908
14, -25,25,0 ,0.339061
15, -35,25,0 ,0.0613782
63, -35,-35,-0 ,0.706692
41, 25,-15,0 ,0.104462
52, -5,-25,-0 ,0.255954
22, -25,15,0 ,0.187561
70, -25,35,-65 ,0.66
107, 5,-15,-65 ,0.472439
51, 5,-25,0 ,0.495263
52, -5,-25,-0 ,0.316925
14, -25,25,0 ,0.545819
22, -25,15,0 ,0.114181
13, -15,25,0 ,0.423616
21, -15,15,0 ,0.896384
36, -5,-5,-0 ,0.292334
37, -15,-5,-0 ,0.367666
32, 35,-5,0 ,0.464698
33, 25,-5,0 ,0.855302
25, 25,5,0 ,0.66
10, 15,25,0 ,0.387511
19, 5,15,0 ,0.66
36, -5,-5,-0 ,0.00360862
89, 25,5,-65 ,0.306282
97, 25,-5,-65 ,0.384452
43, 5,-15,0 ,0.0798264
44, -5,-15,-0 ,0.394981
116, -5,-25,-65 ,0.196624
117, -15,-25,-65 ,0.354089
51, 5,-25,0 ,0.66
89, 25,5,-65 ,0.66
26, 15,5,0 ,0.0349577
56, 35,-35,0 ,0.66
116, -5,-25,-65 ,0.116474
124, -5,-35,-65 ,0.798899
31, -35,5,0 ,0.0230312
71, -35,35,-65 ,0.411241
79, -35,25,-65 ,0.225727
87, -35,15,-65 ,0.409444
38, -25,-5,-0 ,0.455166
109, -15,-15,-65 ,0.207386
42, 15,-15,0 ,0.381813
50, 15,-25,0 ,0.938187
105, 25,-15,-65 ,0.791864
52, -5,-25,-0 ,0.466085
34, 15,-5,0 ,1.32
31, -35,5,0 ,0.235005
7, -35,35,0 ,0.66
30, -25,5,0 ,0.848842
10, 15,25,0 ,0.66
51, 5,-25,0 ,0.714212
34, 15,-5,0 ,0.436907
35, 5,-5,0 ,0.682153
43, 5,-15,0 ,0.20094
34, 15,-5,0 ,0.66
38, -25,-5,-0 ,0.162589
54, -25,-25,-0 ,0.379064
55, -35,-25,-0 ,0.0260223
53, -15,-25,-0 ,0.377718
47, -35,-15,-0 ,0.253113
63, -35,-35,-0 ,0.406887
21, -15,15,0 ,0.348906
74, 15,25,-65 ,0.0580558
13, -15,25,0 ,0.66
22, -25,15,0 ,0.66
3, 5,35,0 ,0.66
4, -5,35,0 ,0.80457
6, -25,35,0 ,0.802595
6, -25,35,0 ,0.66
81, 25,15,-65 ,0.66
53, -15,-25,-0 ,0.255925
52, -5,-25,-0 ,0.66
20, -5,15,0 ,0.0847206
67, 5,35,-65 ,0.135308
53, -15,-25,-0 ,0.0169734
122, 15,-35,-65 ,0.198543
123, 5,-35,-65 ,0.444484
61, -15,-35,-0 ,0.0347451
20, -5,15,0 ,0.312083
50, 15,-25,0 ,1.11531
51, 5,-25,0 ,0.204688
27, 5,5,0 ,0.66
25, 25,5,0 ,0.66
11, 5,25,0 ,0.66
54, -25,-25,-0 ,0.66
9, 25,25,0 ,0.66
55, -35,-25,-0 ,0.374458
86, -25,15,-65 ,1.03628
93, -15,5,-65 ,0.283724
19, 5,15,0 ,0.246596
20, -5,15,0 ,0.66
27, 5,5,0 ,0.0448204
40, 35,-15,0 ,0.66
24, 35,5,0 ,0.66
25, 25,5,0 ,0.411684
26, 15,5,0 ,0.0114232
34, 15,-5,0 ,0.236893
46, -25,-15,-0 ,0.66
126, -25,-35,-65 ,0.66
21, -15,15,0 ,1.12213
29, -15,5,0 ,0.197869
28, -5,5,0 ,0.0940855
104, 35,-15,-65 ,0.194561
15, -35,25,0 ,0.66
11, 5,25,0 ,0.296421
12, -5,25,0 ,0.147893
19, 5,15,0 ,0.215686
35, 5,-5,0 ,0.66
44, -5,-15,-0 ,0.173824
122, 15,-35,-65 ,0.378892
49, 25,-25,0 ,0.942898
58, 15,-35,0 ,0.377102
41, 25,-15,0 ,0.045204
11, 5,25,0 ,0.66
29, -15,5,0 ,0.223313
37, -15,-5,-0 ,0.696695
29, -15,5,0 ,1.32
19, 5,15,0 ,0.416095
21, -15,15,0 ,0.903905
110, -25,-15,-65 ,1.09103
118, -25,-25,-65 ,0.0562845
119, -35,-25,-65 ,0.172686
2, 15,35,0 ,0.66
3, 5,35,0 ,0.184955
73, 25,25,-65 ,0.475045
