56, 35,-35,0 ,0.66
16, 35,15,0 ,0.0569578
108, -5,-15,-65 ,0.0557237
93, -15,5,-65 ,0.66
72, 35,25,-65 ,0.241523
74, 15,25,-65 ,0.418477
79, -35,25,-65 ,0.128808
115, 5,-25,-65 ,0.161721
37, -15,-5,-0 ,0.66
36, -5,-5,-0 ,0.66
7, -35,35,0 ,0.66
112, 35,-25,-65 ,0.66
21, -15,15,0 ,0.112319
0, 35,35,0 ,0.336572
79, -35,25,-65 ,0.66
100, -5,-5,-65 ,0.0930207
98, 15,-5,-65 ,0.15009
99, 5,-5,-65 ,0.50991
90, 15,5,-65 ,0.443344
105, 25,-15,-65 ,0.216656
23, -35,15,0 ,0.453698
31, -35,5,0 ,0.206302
58, 15,-35,0 ,0.66
38, -25,-5,-0 ,0.269592
109, -15,-15,-65 ,0.390408
15, -35,25,0 ,0.66
5, -15,35,0 ,0.230324
14, -25,25,0 ,0.204698
15, -35,25,0 ,0.455302
32, 35,-5,0 ,0.66
44, -5,-15,-0 ,0.31148
84, -5,15,-65 ,0.0864397
116, -5,-25,-65 ,0.409174
29, -15,5,0 ,0.349765
37, -15,-5,-0 ,0.310235
33, 25,-5,0 ,0.152485
40, 35,-15,0 ,0.250451
108, -5,-15,-65 ,0.257064
115, 5,-25,-65 ,0.66
106, 15,-15,-65 ,0.253761
56, 35,-35,0 ,0.66
69, -15,35,-65 ,0.66
64, 35,35,-65 ,0.0484376
20, -5,15,0 ,0.403426
27, 5,5,0 ,0.256574
41, 25,-15,0 ,0.0245508
42, 15,-15,0 ,0.378046
64, 35,35,-65 ,0.66
109, -15,-15,-65 ,0.66
55, -35,-25,-0 ,0.508769
126, -25,-35,-65 ,0.0694417
59, 5,-35,0 ,0.345068
80, 35,15,-65 ,0.178998
16, 35,15,0 ,0.103216
89, 25,5,-65 ,0.198218
108, -5,-15,-65 ,0.0549587
77, -15,25,-65 ,0.66
34, 15,-5,0 ,0.66
114, 15,-25,-65 ,0.32077
42, 15,-15,0 ,0.66
3, 5,35,0 ,0.0546976
102, -25,-5,-65 ,0.66
69, -15,35,-65 ,0.00721172
39, -35,-5,-0 ,0.389488
46, -25,-15,-0 ,0.270512
45, -15,-15,-0 ,0.202351
46, -25,-15,-0 ,0.457649
19, 5,15,0 ,0.207832
105, 25,-15,-65 ,0.66
112, 35,-25,-65 ,0.66
9, 25,25,0 ,0.281806
10, 15,25,0 ,0.378194
67, 5,35,-65 ,0.66
25, 25,5,0 ,0.66
54, -25,-25,-0 ,0.66
26, 15,5,0 ,0.66
80, 35,15,-65 ,0.116145
28, -5,5,0 ,0.233314
53, -15,-25,-0 ,0.66
80, 35,15,-65 ,0.302968
81, 25,15,-65 ,0.357032
14, -25,25,0 ,0.342447
63, -35,-35,-0 ,0.66
115, 5,-25,-65 ,0.66
40, 35,-15,0 ,0.0978645
74, 15,25,-65 ,0.260234
63, -35,-35,-0 ,0.416893
44, -5,-15,-0 ,0.306697
52, -5,-25,-0 ,0.353303
125, -15,-35,-65 ,0.265787
48, 35,-25,0 ,0.238888
61, -15,-35,-0 ,0.237348
61, -15,-35,-0 ,0.0929919
30, -25,5,0 ,0.429308
38, -25,-5,-0 ,0.230692
52, -5,-25,-0 ,0.66
8, 35,25,0 ,0.162695
35, 5,-5,0 ,0.66
74, 15,25,-65 ,0.2872
15, -35,25,0 ,0.266467
48, 35,-25,0 ,0.66
74, 15,25,-65 ,0.102513
19, 5,15,0 ,0.66
43, 5,-15,0 ,0.66
53, -15,-25,-0 ,0.66
69, -15,35,-65 ,0.66
37, -15,-5,-0 ,0.0885867
98, 15,-5,-65 ,0.238696
107, 5,-15,-65 ,0.421304
80, 35,15,-65 ,0.66
50, 15,-25,0 ,0.66
73, 25,25,-65 ,0.638491
74, 15,25,-65 ,0.0215089
16, 35,15,0 ,0.66
123, 5,-35,-65 ,0.36484
83, 5,15,-65 ,0.164372
84, -5,15,-65 ,0.495628
22, -25,15,0 ,0.66
113, 25,-25,-65 ,0.0375595
121, 25,-35,-65 ,0.1691
122, 15,-35,-65 ,0.45334
88, 35,5,-65 ,0.66
23, -35,15,0 ,0.297836
73, 25,25,-65 ,0.66
24, 35,5,0 ,0.00936249
102, -25,-5,-65 ,0.650638
121, 25,-35,-65 ,0.261028
75, 5,25,-65 ,0.350872
83, 5,15,-65 ,0.309128
1, 25,35,0 ,0.363189
68, -5,35,-65 ,0.261594
98, 15,-5,-65 ,0.66
65, 25,35,-65 ,0.66
32, 35,-5,0 ,0.66
25, 25,5,0 ,0.66
21, -15,15,0 ,0.255697
22, -25,15,0 ,0.404303
54, -25,-25,-0 ,0.0641467
17, 25,15,0 ,0.66
20, -5,15,0 ,0.66
76, -5,25,-65 ,0.0379053
32, 35,-5,0 ,0.471824
22, -25,15,0 ,0.23769
110, -25,-15,-65 ,0.66
61, -15,-35,-0 ,0.66
54, -25,-25,-0 ,0.66
45, -15,-15,-0 ,0.66
16, 35,15,0 ,0.315568
17, 25,15,0 ,0.000202594
11, 5,25,0 ,0.078866
77, -15,25,-65 ,0.379523
54, -25,-25,-0 ,0.66
66, 15,35,-65 ,0.083379
22, -25,15,0 ,0.139388
2, 15,35,0 ,0.66
15, -35,25,0 ,0.66
37, -15,-5,-0 ,0.0689623
38, -25,-5,-0 ,0.591038
62, -25,-35,-0 ,0.66
60, -5,-35,-0 ,0.343936
64, 35,35,-65 ,0.171852
40, 35,-15,0 ,0.66
14, -25,25,0 ,0.66
43, 5,-15,0 ,0.66
60, -5,-35,-0 ,0.66
48, 35,-25,0 ,0.302745
25, 25,5,0 ,0.277481
89, 25,5,-65 ,0.66
41, 25,-15,0 ,0.66
108, -5,-15,-65 ,0.66
95, -35,5,-65 ,0.0486326
41, 25,-15,0 ,0.66
29, -15,5,0 ,0.66
28, -5,5,0 ,0.66
89, 25,5,-65 ,0.66
31, -35,5,0 ,0.317366
35, 5,-5,0 ,0.66
117, -15,-25,-65 ,0.142064
86, -25,15,-65 ,0.0651799
5, -15,35,0 ,0.129353
49, 25,-25,0 ,0.308578
56, 35,-35,0 ,0.351422
16, 35,15,0 ,0.390154
24, 35,5,0 ,0.269846
98, 15,-5,-65 ,0.66
122, 15,-35,-65 ,0.371973
43, 5,-15,0 ,0.326821
99, 5,-5,-65 ,0.0917949
71, -35,35,-65 ,0.421171
82, 15,15,-65 ,0.205031
44, -5,-15,-0 ,0.130993
17, 25,15,0 ,0.66
82, 15,15,-65 ,0.66
42, 15,-15,0 ,0.259123
50, 15,-25,0 ,0.400877
124, -5,-35,-65 ,0.66
8, 35,25,0 ,0.0893108
34, 15,-5,0 ,0.39353
35, 5,-5,0 ,0.26647
9, 25,25,0 ,0.66
92, -5,5,-65 ,0.66
122, 15,-35,-65 ,0.66
52, -5,-25,-0 ,0.151173
61, -15,-35,-0 ,0.508827
87, -35,15,-65 ,0.66
44, -5,-15,-0 ,0.280764
45, -15,-15,-0 ,0.379236
4, -5,35,0 ,0.331303
5, -15,35,0 ,0.328697
88, 35,5,-65 ,0.347309
125, -15,-35,-65 ,0.66
